,index_ciras,PLOT,TRTMNT,FEAT,BOTREP,BOTID,CIRASFLX_L,CIRASFLX_Q,CIRAS_T,timestamp_ciras,index_fluxbot,timestamp_fluxbot,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate,delta_T
0,83,N,O,UT,3,NO UT 3,0.79,0.58,8/21/19 10:35,2019-08-21 10:35:00,17606,2019-08-21 10:55:21,2019,8,21,11,259, 32.9,817.5, 37.5,31.0, 37.8,3.97e-07,172.0,4.27E-09,278.0,1.19E-06,2.98E-09,3.10E-09,2.87E-09,0.802,4.273E-09,4.36E-09,4.19E-09,-6.17E-12,7.87E-11,-9.10E-11,0.895,6.672,6.805,6.54,0,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3,0 days 00:20:21
0,84,N,MWC,OS,3,NMWC OS 3,1.11,0.85,8/21/19 9:54,2019-08-21 09:54:00,22087,2019-08-21 03:55:21,2019,8,21,4,291, 14.3,837.2, 81.2,79.8, 81.4,6.520000000000001e-07,180.0,4.54E-09,278.0,1.26E-06,3.05E-09,3.15E-09,2.95E-09,0.896,4.544E-09,4.58E-09,4.50E-09,-7.16E-12,3.23E-11,-4.66E-11,0.984,7.097,7.158,7.035,0,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3,0 days 05:58:39
0,85,N,O,OS,3,NO OS 3,2.01,1.77,8/19/19 15:00,2019-08-19 15:00:00,18786,2019-08-19 14:55:21,2019,8,19,15,236, 28.2,814.4, 40.4,36.0, 42.2,2.26e-07,65.0,2.14E-10,272.0,5.81E-08,2.14E-10,2.56E-10,1.72E-10,0.282,8.894E-11,1.30E-10,4.78E-11,6.10E-13,4.18E-11,-4.05E-11,0.307,0.334,0.399,0.268,0,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:04:39
0,86,N,O,UT,1,NO UT 1,1.27,1.18,8/8/19 14:38,2019-08-08 14:38:00,13140,2019-08-08 14:56:18,2019,8,8,15,443, 30.6,811.0, 41.2,32.3, 44.4,5.54e-07,163.0,3.63E-10,278.0,1.01E-07,3.63E-10,3.86E-10,3.40E-10,0.839,2.208E-10,2.42E-10,2.00E-10,6.81E-13,2.16E-11,-2.03E-11,0.863,0.567,0.602,0.532,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:18:18
0,87,N,MWC,OM,3,NMWC OM 3,2.05,2.48,8/16/19 15:10,2019-08-16 15:10:00,20303,2019-08-16 14:55:21,2019,8,16,15,255, 28.7,810.6, 35.1,29.7, 36.8,3.19e-07,105.0,7.77E-10,278.0,2.16E-07,6.94E-10,7.44E-10,6.43E-10,0.387,7.773E-10,8.28E-10,7.27E-10,-3.99E-13,4.99E-11,-5.07E-11,0.393,1.214,1.292,1.135,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:14:39
0,88,N,O,UT,1,NO UT 1,0.57,0.61,8/21/19 10:26,2019-08-21 10:26:00,13330,2019-08-21 10:55:21,2019,8,21,11,640, 34.0,817.5, 35.8,30.2, 37.2,3.09e-07,101.0,1.25E-09,278.0,3.48E-07,4.47E-10,5.03E-10,3.92E-10,-0.715,1.253E-09,1.28E-09,1.23E-09,-3.86E-12,2.13E-11,-2.90E-11,0.652,1.957,1.997,1.918,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:29:21
0,89,N,O,OS,2,NO OS 2,2.37,2.03,8/14/19 11:02,2019-08-14 11:02:00,8503,2019-08-14 10:56:20,2019,8,14,11,112, 34.9,813.5, 41.3,29.3, 44.3,0.0,0.0,5.15E-10,278.0,1.43E-07,5.15E-10,5.44E-10,4.87E-10,0.838,3.274E-10,3.53E-10,3.01E-10,9.00E-13,2.70E-11,-2.52E-11,0.865,0.805,0.849,0.76,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:05:40
0,90,N,O,OS,2,NO OS 2,1.7,1.54,8/16/19 10:31,2019-08-16 10:31:00,8544,2019-08-16 10:55:21,2019,8,16,11,159, 33.0,816.0, 34.2,25.6, 36.9,6.33e-08,0.0,-1.98E-10,278.0,-5.51E-08,-1.98E-10,-1.47E-10,-2.50E-10,-3.844,-8.365E-10,-8.03E-10,-8.70E-10,3.06E-12,3.64E-11,-3.03E-11,-1.018,-0.31,-0.229,-0.39,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:24:21
0,91,N,O,UT,2,NO UT 2,1.08,0.99,8/20/19 10:39,2019-08-20 10:39:00,11705,2019-08-20 10:55:21,2019,8,20,11,306, 33.9,811.3, 36.1,30.8, 36.9,1.62e-07,33.0,4.16E-10,278.0,1.16E-07,4.16E-10,4.81E-10,3.51E-10,0.591,7.868E-12,6.79E-11,-5.22E-11,1.95E-12,6.20E-11,-5.81E-11,0.652,0.649,0.751,0.548,0,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2,0 days 00:16:21
0,92,N,O,OS,1,NO OS 1,3.26,3.17,8/13/19 12:58,2019-08-13 12:58:00,7002,2019-08-13 12:55:21,2019,8,13,13,93, 35.1,811.5, 34.9,23.7, 37.7,1.95e-07,71.0,1.34E-09,278.0,3.73E-07,7.80E-10,8.40E-10,7.21E-10,0.022,1.341E-09,1.39E-09,1.29E-09,-2.69E-12,4.58E-11,-5.11E-11,0.354,2.094,2.17,2.019,0,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1,0 days 00:02:39
0,93,N,O,OM,3,NO OM 3,5.35,5.21,8/14/19 10:51,2019-08-14 10:51:00,23430,2019-08-14 10:55:21,2019,8,14,11,131, 29.7,813.5, 45.9,40.1, 46.9,4.61e-07,149.0,8.75E-10,278.0,2.43E-07,8.75E-10,9.19E-10,8.30E-10,0.866,6.982E-10,7.41E-10,6.55E-10,8.45E-13,4.40E-11,-4.24E-11,0.874,1.366,1.435,1.296,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:04:21
0,94,N,MWC,UT,2,NMWC UT 2,0.87,0.7,8/17/19 9:42,2019-08-17 09:42:00,15542,2019-08-17 09:55:21,2019,8,17,10,425, 28.2,817.6, 41.9, 36.9, 43.2,4.31e-07,162.0,3.33E-09,278.0,9.27E-07,2.88E-09,2.93E-09,2.83E-09,0.978,3.333E-09,3.37E-09,3.29E-09,-2.16E-12,3.65E-11,-4.08E-11,0.985,5.205,5.266,5.145,0,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2,0 days 00:13:21
0,95,N,MWC,UT,2,NMWC UT 2,2.4,1.74,8/13/19 11:56,2019-08-13 11:56:00,15470,2019-08-13 11:55:21,2019,8,13,12,353, 30.3,812.8, 43.1, 34.7, 46.3,6.02e-07,190.0,3.24E-11,278.0,9.01E-09,3.24E-11,7.74E-11,-1.26E-11,-0.009,-3.714E-10,-3.34E-10,-4.09E-10,1.93E-12,3.94E-11,-3.56E-11,0.301,0.051,0.121,-0.02,0,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2,0 days 00:00:39
0,96,N,MWC,OM,1,NMWC OM 1,3.71,3.42,8/21/19 9:22,2019-08-21 09:22:00,5765,2019-08-21 08:55:21,2019,8,21,9,350, 22.6,827.8, 63.9,55.7, 65.3,6.420000000000001e-07,205.0,1.19E-08,278.0,3.30E-06,4.08E-09,4.62E-09,3.54E-09,-3.039,1.188E-08,1.21E-08,1.16E-08,-3.73E-11,2.17E-10,-2.92E-10,0.123,18.551,18.948,18.154,0,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1,0 days 00:26:39
0,97,N,O,OM,3,NO OM 3,4.94,5.39,8/16/19 16:00,2019-08-16 16:00:00,23482,2019-08-16 15:55:21,2019,8,16,16,183, 27.7,814.9, 34.4,30.2, 36.4,2.43e-07,90.0,1.06E-09,278.0,2.96E-07,9.54E-10,9.95E-10,9.14E-10,0.828,1.065E-09,1.10E-09,1.02E-09,-5.30E-13,3.95E-11,-4.06E-11,0.833,1.663,1.725,1.6,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:04:39
0,98,N,MWC,OM,3,NMWC OM 3,1.53,0.91,8/17/19 9:57,2019-08-17 09:57:00,20322,2019-08-17 09:55:21,2019,8,17,10,274, 25.4,817.6, 49.5,44.1, 50.4,4.66e-07,160.0,1.15E-09,278.0,3.21E-07,9.09E-10,9.43E-10,8.74E-10,0.889,1.154E-09,1.19E-09,1.12E-09,-1.17E-12,2.99E-11,-3.22E-11,0.910,1.802,1.851,1.754,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:01:39
0,99,N,O,OS,1,NO OS 1,3.65,3.49,8/16/19 15:43,2019-08-16 15:43:00,7071,2019-08-16 15:55:21,2019,8,16,16,167, 27.7,814.9, 35.3,29.9, 36.7,3.32e-07,76.0,-1.04E-10,278.0,-2.89E-08,-1.04E-10,-2.73E-12,-2.05E-10,-0.729,-1.207E-09,-1.13E-09,-1.28E-09,5.28E-12,8.04E-11,-6.98E-11,0.053,-0.162,-0.004,-0.321,0,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1,0 days 00:12:21
0,100,N,O,OS,2,NO OS 2,3.05,3.22,8/20/19 15:11,2019-08-20 15:11:00,9783,2019-08-20 14:55:21,2019,8,20,15,257, 36.5,803.5, 28.6,24.8, 29.4,0.0,0.0,5.72E-11,278.0,1.59E-08,3.37E-11,4.22E-11,2.52E-11,-0.012,5.720E-11,6.56E-11,4.88E-11,-1.12E-13,8.25E-12,-8.48E-12,0.018,0.089,0.102,0.076,10000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:15:39
0,101,N,O,UT,2,NO UT 2,1.8,1.52,8/15/19 11:18,2019-08-15 11:18:00,11639,2019-08-15 11:55:21,2019,8,15,12,229, 31.3,811.5, 39.6,31.9, 41.8,2.3399999999999998e-07,82.0,3.83E-10,278.0,1.07E-07,3.83E-10,4.09E-10,3.58E-10,0.794,3.660E-10,3.92E-10,3.40E-10,8.22E-14,2.57E-11,-2.56E-11,0.794,0.598,0.638,0.558,0,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2,0 days 00:37:21
0,102,N,O,OS,2,NO OS 2,2.3,2.41,8/16/19 16:16,2019-08-16 16:16:00,9754,2019-08-16 15:55:21,2019,8,16,16,164, 29.8,814.9, 36.1,31.8, 37.8,0.0,0.0,6.03E-12,278.0,1.68E-09,3.79E-12,5.34E-12,2.24E-12,0.102,6.032E-12,7.58E-12,4.48E-12,-1.07E-14,1.54E-12,-1.56E-12,0.109,0.009,0.012,0.007,10000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:20:39
0,103,N,MWC,OS,1,NMWC OS 1,1.49,1.48,8/20/19 15:29,2019-08-20 15:29:00,3929,2019-08-20 15:55:21,2019,8,20,16,326,32.4,806.9,32.5,27.4,34.1,6.37e-07,221.0,5.86e-11,278.0,1.63e-08,5.86e-11,9.050000000000001e-11,2.6700000000000002e-11,0.147,-2.917e-10,-2.68e-10,-3.15e-10,1.68e-12,2.52e-11,-2.1800000000000002e-11,0.539,0.092,0.141,0.042,0,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1,0 days 00:26:21
0,104,N,MWC,UT,1,NMWC UT 1,1.17,0.95,8/16/19 14:51,2019-08-16 14:51:00,14170,2019-08-16 14:55:21,2019,8,16,15,229, 30.6,810.6, 35.7,29.4, 38.0,4.69e-07,110.0,-1.09E-10,278.0,-3.04E-08,-1.09E-10,4.74E-12,-2.23E-10,-0.662,-1.482E-09,-1.41E-09,-1.56E-09,6.57E-12,8.28E-11,-6.96E-11,0.259,-0.17,0.007,-0.348,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:04:21
0,105,N,MWC,OS,2,NMWC OS 2,0.84,0.72,8/16/19 9:35,2019-08-16 09:35:00,222,2019-08-16 09:55:21,2019,8,16,10,230, 27.6,821.6, 42.0,37.2, 43.8,4.6299999999999995e-07,168.0,1.49E-09,278.0,4.14E-07,9.40E-10,9.85E-10,8.94E-10,0.787,1.489E-09,1.52E-09,1.46E-09,-2.63E-12,2.80E-11,-3.32E-11,0.905,2.325,2.373,2.277,0,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2,0 days 00:20:21
0,106,N,MWC,UT,3,NMWC UT 3,0.5,0.41,8/21/19 10:01,2019-08-21 10:01:00,16458,2019-08-21 10:55:21,2019,8,21,11,232, 28.0,817.5, 41.5,35.6, 42.4,2.41e-06,770.0,1.46E-09,278.0,4.05E-07,8.10E-10,8.80E-10,7.40E-10,0.357,1.458E-09,1.52E-09,1.40E-09,-3.10E-12,5.45E-11,-6.07E-11,0.567,2.276,2.366,2.186,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:54:21
0,107,N,O,UT,3,NO UT 3,1.2,1.02,8/17/19 10:47,2019-08-17 10:47:00,17516,2019-08-17 10:55:21,2019,8,17,11,168, 34.8,810.4, 36.4,26.2, 36.6,5.32e-07,192.0,2.47E-09,278.0,6.87E-07,1.88E-09,1.93E-09,1.83E-09,0.945,2.471E-09,2.50E-09,2.44E-09,-2.85E-12,3.06E-11,-3.63E-11,0.975,3.86,3.912,3.808,0,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3,0 days 00:08:21
0,108,N,O,OS,1,NO OS 1,3.32,2.46,8/22/19 11:43,2019-08-22 11:43:00,7198,2019-08-22 11:55:21,2019,8,22,12,304, 41.1,806.2, 21.7,14.8, 22.4,2.47e-07,86.0,2.12E-10,278.0,5.90E-08,2.12E-10,2.64E-10,1.60E-10,0.312,-2.035E-10,-1.58E-10,-2.49E-10,1.99E-12,4.73E-11,-4.33E-11,0.480,0.331,0.413,0.25,0,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1,0 days 00:12:21
0,109,N,MWC,OS,2,NMWC OS 2,1.29,1.27,8/16/19 15:01,2019-08-16 15:01:00,227,2019-08-16 14:55:21,2019,8,16,15,235, 33.1,810.6, 31.5,25.5, 33.6,3.95e-07,134.0,7.02E-10,278.0,1.95E-07,7.02E-10,7.34E-10,6.71E-10,0.894,4.374E-10,4.64E-10,4.11E-10,1.27E-12,2.78E-11,-2.53E-11,0.923,1.097,1.146,1.048,0,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2,0 days 00:05:39
0,110,N,O,OM,1,NO OM 1,2.3,1.82,8/21/19 10:22,2019-08-21 10:22:00,2728,2019-08-21 10:55:21,2019,8,21,11,293, 26.9,817.5, 47.0,44.7, 47.8,7.96e-07,252.0,4.81E-10,278.0,1.34E-07,4.81E-10,5.26E-10,4.36E-10,0.743,3.686E-10,4.13E-10,3.24E-10,5.38E-13,4.52E-11,-4.41E-11,0.749,0.751,0.821,0.681,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:33:21
0,111,N,MWC,OS,3,NMWC OS 3,1.29,1.36,8/15/19 11:39,2019-08-15 11:39:00,21975,2019-08-15 11:55:21,2019,8,15,12,176, 36.7,811.5, 33.8,26.2, 34.3,4.14e-07,138.0,3.99E-09,278.0,1.11E-06,2.99E-09,3.07E-09,2.91E-09,0.935,3.994E-09,4.05E-09,3.94E-09,-4.81E-12,4.76E-11,-5.73E-11,0.973,6.237,6.319,6.155,0,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3,0 days 00:16:21
0,112,N,O,OM,2,NO OM 2,3.14,3.08,8/16/19 16:05,2019-08-16 16:05:00,1418,2019-08-16 15:55:21,2019,8,16,16,127, 28.2,814.9, 37.3,30.9, 39.7,5.529999999999999e-07,185.0,2.38E-09,278.0,6.60E-07,1.82E-09,1.88E-09,1.75E-09,0.874,2.376E-09,2.43E-09,2.32E-09,-2.68E-12,4.88E-11,-5.42E-11,0.913,3.71,3.791,3.63,0,data/avgP/NO_OM2.csv,2758,145.5,O,Northern,Termite Soil,2,0 days 00:09:39
0,113,N,MWC,OM,2,NMWC OM 2,0.34,0.26,8/9/19 15:09,2019-08-09 15:09:00,9928,2019-08-09 14:55:21,2019,8,9,15,89, 34.1,797.0, 20.5,17.2, 22.3,4.5899999999999997e-07,179.0,1.39E-09,278.0,3.86E-07,1.03E-09,1.07E-09,9.85E-10,0.818,1.390E-09,1.43E-09,1.35E-09,-1.74E-12,3.38E-11,-3.72E-11,0.870,2.171,2.226,2.116,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:13:39
0,114,N,O,UT,2,NO UT 2,1.46,1.37,8/16/19 16:09,2019-08-16 16:09:00,11662,2019-08-16 15:55:21,2019,8,16,16,254, 29.2,814.9, 37.0,32.3, 38.8,2.7100000000000003e-07,71.0,5.15E-11,278.0,1.43E-08,5.15E-11,1.08E-10,-5.06E-12,0.007,-7.926E-10,-7.71E-10,-8.15E-10,4.04E-12,2.61E-11,-1.80E-11,0.850,0.081,0.169,-0.008,0,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2,0 days 00:13:39
0,115,N,MWC,OS,2,NMWC OS 2,1.79,1.53,8/19/19 15:46,2019-08-19 15:46:00,298,2019-08-19 15:55:21,2019,8,19,16,306, 35.2,805.5, 31.4,24.9, 33.8,3.39e-07,114.0,1.52E-10,278.0,4.23E-08,1.52E-10,1.92E-10,1.13E-10,0.221,-1.197E-10,-8.39E-11,-1.55E-10,1.30E-12,3.71E-11,-3.45E-11,0.362,0.238,0.299,0.176,0,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2,0 days 00:09:21
0,116,N,O,OM,1,NO OM 1,4.15,4.22,8/19/19 14:42,2019-08-19 14:42:00,2707,2019-08-19 14:55:21,2019,8,19,15,271, 26.3,814.4, 47.8,44.9, 48.8,7.909999999999999e-07,241.0,2.30E-10,278.0,6.41E-08,2.30E-10,2.87E-10,1.74E-10,0.438,-3.396E-10,-2.95E-10,-3.84E-10,2.73E-12,4.70E-11,-4.15E-11,0.657,0.36,0.448,0.272,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:13:21
0,117,N,MWC,OM,2,NMWC OM 2,0.39,0.22,8/16/19 9:30,2019-08-16 09:30:00,9996,2019-08-16 09:55:21,2019,8,16,10,163, 24.7,821.6, 42.4,37.0, 45.4,7.15e-07,205.0,-4.28E-10,278.0,-1.19E-07,-4.28E-10,-3.71E-10,-4.85E-10,-2.867,-9.007E-10,-8.51E-10,-9.50E-10,2.26E-12,5.15E-11,-4.70E-11,-1.859,-0.668,-0.579,-0.758,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:25:21
0,118,N,MWC,OM,2,NMWC OM 2,0.73,0.6,8/16/19 15:05,2019-08-16 15:05:00,10001,2019-08-16 14:55:21,2019,8,16,15,168, 30.4,810.6, 29.3,24.2, 31.6,4.6200000000000003e-07,148.0,8.31E-10,278.0,2.31E-07,4.38E-10,4.95E-10,3.82E-10,-0.594,8.312E-10,8.82E-10,7.80E-10,-1.88E-12,4.89E-11,-5.26E-11,-0.296,1.298,1.377,1.219,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:09:39
0,119,N,O,UT,1,NO UT 1,2.11,1.93,8/19/19 14:46,2019-08-19 14:46:00,13305,2019-08-19 14:55:21,2019,8,19,15,611, 30.4,814.4, 42.9,33.6, 46.2,3.41e-07,114.0,1.07E-09,278.0,2.98E-07,7.28E-10,7.73E-10,6.84E-10,0.440,1.073E-09,1.11E-09,1.03E-09,-1.65E-12,3.71E-11,-4.04E-11,0.570,1.675,1.736,1.615,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:09:21
0,120,N,O,UT,1,NO UT 1,0.62,0.36,8/17/19 11:02,2019-08-17 11:02:00,13276,2019-08-17 11:55:21,2019,8,17,12,580, 38.9,810.6, 31.4,21.1, 34.5,2.37e-07,93.0,1.45E-09,278.0,4.02E-07,7.95E-10,8.66E-10,7.25E-10,-0.208,1.446E-09,1.50E-09,1.39E-09,-3.12E-12,5.49E-11,-6.11E-11,0.185,2.259,2.349,2.168,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:53:21
0,121,N,MWC,UT,3,NMWC UT 3,0.57,0.57,8/9/19 15:26,2019-08-09 15:26:00,16334,2019-08-09 15:55:21,2019,8,9,16,89, 45.0,797.2, 12.8,5.6, 16.8,1.2e-06,381.0,-4.44E-10,278.0,-1.23E-07,-4.44E-10,-2.95E-10,-5.93E-10,-1.417,-2.138E-09,-2.03E-09,-2.24E-09,8.11E-12,1.14E-10,-9.77E-11,-0.220,-0.693,-0.461,-0.926,10,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:29:21
0,122,N,O,OM,3,NO OM 3,5.6,5.65,8/13/19 13:23,2019-08-13 13:23:00,23408,2019-08-13 12:55:21,2019,8,13,13,109, 32.4,811.5, 38.6,25.8, 42.0,4.46e-07,136.0,7.47E-10,278.0,2.08E-07,7.47E-10,8.11E-10,6.84E-10,0.760,7.211E-10,7.84E-10,6.58E-10,1.26E-13,6.34E-11,-6.31E-11,0.761,1.167,1.266,1.069,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:27:39
0,123,N,O,OS,2,NO OS 2,2.45,2.19,8/20/19 10:45,2019-08-20 10:45:00,8607,2019-08-20 10:55:21,2019,8,20,11,253, 35.3,811.3, 34.2,28.3, 36.1,0.0,0.0,2.26E-10,278.0,6.28E-08,2.07E-10,2.24E-10,1.90E-10,0.617,2.260E-10,2.43E-10,2.09E-10,-9.16E-14,1.67E-11,-1.69E-11,0.619,0.353,0.379,0.327,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:10:21
0,124,N,O,OM,2,NO OM 2,3.03,2.9,8/22/19 11:26,2019-08-22 11:26:00,1457,2019-08-22 11:55:21,2019,8,22,12,171, 35.4,806.2, 31.9,24.6, 33.1,8.61e-07,275.0,3.54E-09,278.0,9.85E-07,3.54E-09,3.64E-09,3.45E-09,0.963,2.896E-09,2.98E-09,2.81E-09,3.09E-12,8.84E-11,-8.22E-11,0.970,5.531,5.678,5.384,0,data/avgP/NO_OM2.csv,2758,145.5,O,Northern,Termite Soil,2,0 days 00:29:21
0,125,N,MWC,UT,2,NMWC UT 2,1.43,1.12,8/14/19 9:39,2019-08-14 09:39:00,15476,2019-08-14 10:55:21,2019,8,14,11,359, 31.5,813.5, 42.1, 37.7, 43.1,4.33e-07,146.0,2.21E-09,278.0,6.15E-07,1.52E-09,1.58E-09,1.46E-09,0.860,2.211E-09,2.25E-09,2.17E-09,-3.32E-12,3.61E-11,-4.27E-11,0.936,3.452,3.514,3.391,0,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2,0 days 01:16:21
