,index_ciras,PLOT,TRTMNT,FEAT,BOTREP,BOTID,CIRASFLX_L,CIRASFLX_Q,CIRAS_T,timestamp_ciras,index_fluxbot,timestamp_fluxbot,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate,delta_T
0,126,N,MWC,OM,2,NMWC OM 2,0.09,-0.02,8/22/19 12:17,2019-08-22 12:17:00,10078,2019-08-22 11:55:21,2019,8,22,12,254, 34.9,806.2, 34.5,23.1, 34.8,1.5e-06,499.0,-1.83E-10,278.0,-5.10E-08,-1.83E-10,-9.76E-11,-2.69E-10,-0.962,-1.102E-09,-1.04E-09,-1.17E-09,4.40E-12,6.87E-11,-5.99E-11,-0.102,-0.286,-0.152,-0.42,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:21:39
0,127,N,O,OS,2,NO OS 2,2.79,3.05,8/8/19 14:49,2019-08-08 14:49:00,8439,2019-08-08 14:55:21,2019,8,8,15,46, 33.4,811.0, 31.0,26.6, 32.5,0.0,0.0,6.10E-10,278.0,1.70E-07,6.10E-10,6.35E-10,5.85E-10,0.887,5.670E-10,5.92E-10,5.42E-10,2.05E-13,2.54E-11,-2.50E-11,0.888,0.952,0.992,0.913,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:06:21
0,128,N,MWC,OS,1,NMWC OS 1,0.73,0.41,8/17/19 9:36,2019-08-17 09:36:00,3852,2019-08-17 08:55:21,2019,8,17,9,249,23.3,827.1,52.0,49.7,52.7,1.04e-06,303.0,1.82e-09,278.0,5.05e-07,1.82e-09,1.93e-09,1.71e-09,0.875,7.278e-10,8.150000000000001e-10,6.410000000000001e-10,5.22e-12,9.24e-11,-8.2e-11,0.922,2.839,3.011,2.668,0,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1,0 days 00:40:39
0,129,N,MWC,OM,3,NMWC OM 3,0.75,0.62,8/9/19 15:17,2019-08-09 15:17:00,20140,2019-08-09 14:55:21,2019,8,9,15,89, 36.9,797.0, 24.9,18.7, 26.0,6.070000000000001e-07,165.0,-2.69E-10,278.0,-7.47E-08,-2.69E-10,-1.63E-10,-3.74E-10,-1.713,-1.334E-09,-1.25E-09,-1.42E-09,5.10E-12,8.75E-11,-7.73E-11,-0.655,-0.42,-0.255,-0.584,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:21:39
0,130,N,O,OS,3,NO OS 3,3.02,3.35,8/20/19 14:55,2019-08-20 14:55:00,18797,2019-08-20 14:55:21,2019,8,20,15,247, 36.0,803.5, 28.2,22.6, 28.9,1.74e-07,31.0,1.05E-10,278.0,2.92E-08,1.05E-10,1.72E-10,3.75E-11,0.113,-7.871E-10,-7.48E-10,-8.26E-10,4.27E-12,4.31E-11,-3.46E-11,0.707,0.164,0.269,0.059,0,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:00:21
0,131,N,O,UT,3,NO UT 3,1.14,0.76,8/22/19 11:38,2019-08-22 11:38:00,17630,2019-08-22 11:55:21,2019,8,22,12,283, 38.7,806.2, 30.2,22.7, 30.2,5.67e-07,169.0,9.23E-10,278.0,2.56E-07,9.23E-10,1.01E-09,8.37E-10,0.759,8.689E-11,1.55E-10,1.86E-11,4.00E-12,7.23E-11,-6.43E-11,0.847,1.441,1.574,1.307,0,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3,0 days 00:17:21
0,132,N,O,OS,3,NO OS 3,0.81,0.59,8/22/19 11:34,2019-08-22 11:34:00,18836,2019-08-22 11:56:18,2019,8,22,12,287, 38.2,806.2, 27.8,21.6, 28.7,1.0300000000000001e-07,60.0,1.26E-09,278.0,3.50E-07,1.02E-09,1.08E-09,9.65E-10,0.719,1.259E-09,1.31E-09,1.21E-09,-1.14E-12,5.21E-11,-5.44E-11,0.739,1.966,2.049,1.883,0,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:22:18
0,133,N,MWC,OM,3,NMWC OM 3,2.37,1.87,8/19/19 15:31,2019-08-19 15:31:00,20372,2019-08-19 15:55:21,2019,8,19,16,326, 31.3,805.5, 34.7,28.5, 36.9,3.86e-07,97.0,-1.62E-10,278.0,-4.49E-08,-1.62E-10,-8.24E-11,-2.41E-10,-1.064,-7.533E-10,-6.83E-10,-8.24E-10,2.83E-12,7.33E-11,-6.76E-11,-0.625,-0.252,-0.129,-0.376,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:24:21
0,134,N,O,OS,3,NO OS 3,1.07,0.9,8/8/19 15:08,2019-08-08 15:08:00,18630,2019-08-08 14:55:21,2019,8,8,15,59, 31.6,811.0, 34.5,29.3, 35.8,5.81e-07,189.0,1.75E-10,278.0,4.87E-08,1.75E-10,2.19E-10,1.32E-10,0.302,-9.903E-11,-5.90E-11,-1.39E-10,1.31E-12,4.14E-11,-3.88E-11,0.408,0.274,0.342,0.206,0,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:12:39
0,135,N,O,OM,1,NO OM 1,2.42,2.53,8/16/19 10:02,2019-08-16 10:02:00,2632,2019-08-16 09:55:21,2019,8,16,10,196, 22.6,821.6, 50.2,46.6, 51.6,8e-07,265.0,1.44E-09,278.0,4.01E-07,9.35E-10,9.79E-10,8.92E-10,0.782,1.441E-09,1.47E-09,1.41E-09,-2.42E-12,2.75E-11,-3.23E-11,0.896,2.251,2.298,2.204,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:06:39
0,136,N,O,OS,2,NO OS 2,2.44,2.44,8/15/19 11:21,2019-08-15 11:21:00,8526,2019-08-15 11:55:21,2019,8,15,12,136, 36.6,811.5, 37.6,25.5, 37.6,0.0,0.0,3.62E-10,278.0,1.01E-07,3.62E-10,3.81E-10,3.43E-10,0.853,1.843E-10,2.00E-10,1.68E-10,8.51E-13,1.69E-11,-1.52E-11,0.900,0.565,0.596,0.535,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:34:21
0,137,N,MWC,UT,1,NMWC UT 1,1.24,1.53,8/15/19 12:12,2019-08-15 12:12:00,14152,2019-08-15 11:55:21,2019,8,15,12,209, 27.7,811.5, 45.2,41.3, 47.4,5.6e-07,149.0,-2.24E-10,278.0,-6.22E-08,-2.24E-10,-1.49E-10,-2.99E-10,-1.938,-1.101E-09,-1.05E-09,-1.15E-09,4.20E-12,5.63E-11,-4.79E-11,-0.407,-0.35,-0.232,-0.467,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:16:39
0,138,N,MWC,OM,2,NMWC OM 2,1.72,1.39,8/13/19 11:42,2019-08-13 11:42:00,9955,2019-08-13 11:56:17,2019,8,13,12,117, 31.5,812.8, 45.8,31.3, 47.9,5.61e-07,188.0,6.11E-10,278.0,1.70E-07,2.47E-10,2.92E-10,2.01E-10,-0.042,6.112E-10,6.51E-10,5.71E-10,-1.75E-12,3.81E-11,-4.16E-11,0.211,0.955,1.017,0.892,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:14:17
0,139,N,O,OM,3,NO OM 3,6.14,5.91,8/15/19 11:06,2019-08-15 11:06:00,23454,2019-08-15 11:55:21,2019,8,15,12,155, 33.8,811.5, 35.5,26.9, 35.5,3.27e-07,95.0,1.64E-09,278.0,4.56E-07,1.00E-09,1.06E-09,9.46E-10,0.763,1.640E-09,1.68E-09,1.60E-09,-3.04E-12,4.07E-11,-4.68E-11,0.869,2.56,2.629,2.492,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:49:21
0,140,N,MWC,UT,3,NMWC UT 3,1.11,0.88,8/15/19 11:45,2019-08-15 11:45:00,16377,2019-08-15 11:55:21,2019,8,15,12,147, 29.7,811.5, 43.6,34.6, 45.1,2.35e-06,787.0,1.08E-09,278.0,2.99E-07,7.23E-10,7.80E-10,6.65E-10,0.584,1.076E-09,1.13E-09,1.02E-09,-1.69E-12,5.20E-11,-5.53E-11,0.643,1.68,1.764,1.596,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:10:21
0,141,N,O,OM,3,NO OM 3,4.11,3.74,8/8/19 15:12,2019-08-08 15:12:00,23358,2019-08-08 14:55:21,2019,8,8,15,59, 29.5,811.0, 33.9,30.4, 34.8,5.37e-07,164.0,1.26E-09,278.0,3.50E-07,1.07E-09,1.12E-09,1.02E-09,0.796,1.260E-09,1.31E-09,1.21E-09,-8.97E-13,4.91E-11,-5.09E-11,0.806,1.968,2.046,1.89,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:16:39
0,142,N,MWC,OM,1,NMWC OM 1,4.72,4.35,8/19/19 16:00,2019-08-19 16:00:00,5724,2019-08-19 15:55:21,2019,8,19,16,309, 35.7,805.5, 30.8,26.7, 32.6,3.21e-08,10.0,1.05E-08,278.0,2.92E-06,1.05E-08,1.09E-08,1.01E-08,0.935,4.375E-09,4.50E-09,4.25E-09,2.93E-11,1.59E-10,-1.00E-10,0.993,16.385,17.008,15.761,0,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1,0 days 00:04:39
0,143,N,O,OM,3,NO OM 3,4.38,4.5,8/19/19 15:04,2019-08-19 15:04:00,23520,2019-08-19 14:55:21,2019,8,19,15,223, 26.3,814.4, 43.9,41.4, 45.3,2.95e-07,87.0,8.25E-10,278.0,2.29E-07,8.25E-10,8.52E-10,7.98E-10,0.945,6.957E-10,7.21E-10,6.70E-10,6.19E-13,2.61E-11,-2.49E-11,0.950,1.288,1.33,1.247,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:08:39
0,144,N,MWC,OS,3,NMWC OS 3,1.38,1.24,8/20/19 15:57,2019-08-20 15:57:00,22075,2019-08-20 15:55:21,2019,8,20,16,279, 34.3,806.9, 29.2,24.7, 30.3,2.19e-08,0.0,1.71E-09,278.0,4.76E-07,1.60E-09,1.66E-09,1.55E-09,0.896,1.713E-09,1.77E-09,1.66E-09,-5.36E-13,5.39E-11,-5.50E-11,0.898,2.676,2.761,2.591,0,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3,0 days 00:01:39
0,145,N,O,OS,3,NO OS 3,0.7,0.62,8/21/19 10:39,2019-08-21 10:39:00,18812,2019-08-21 11:56:18,2019,8,21,12,263, 34.7,812.2, 31.8,26.1, 32.5,1.8600000000000002e-07,78.0,6.41E-10,278.0,1.78E-07,5.09E-10,5.51E-10,4.67E-10,0.623,6.408E-10,6.82E-10,6.00E-10,-6.32E-13,4.06E-11,-4.18E-11,0.638,1.001,1.065,0.936,0,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 01:17:18
0,146,N,O,OM,3,NO OM 3,4.94,4.62,8/16/19 10:21,2019-08-16 10:21:00,23476,2019-08-16 09:55:21,2019,8,16,10,177, 25.2,821.6, 40.1,36.5, 41.6,4.3299999999999997e-07,133.0,1.37E-09,278.0,3.82E-07,1.11E-09,1.14E-09,1.08E-09,0.946,1.374E-09,1.40E-09,1.35E-09,-1.27E-12,2.56E-11,-2.82E-11,0.960,2.145,2.187,2.103,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:25:39
0,147,N,O,OM,3,NO OM 3,6.88,7.49,8/21/19 10:43,2019-08-21 10:43:00,23544,2019-08-21 10:55:21,2019,8,21,11,247, 30.3,817.5, 39.6,30.7, 39.4,3.5e-07,92.0,1.69E-09,278.0,4.70E-07,1.64E-09,1.72E-09,1.56E-09,0.894,1.692E-09,1.77E-09,1.61E-09,-2.31E-13,7.90E-11,-7.95E-11,0.894,2.642,2.766,2.518,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:12:21
0,148,N,MWC,OM,2,NMWC OM 2,0.65,0.54,8/15/19 11:51,2019-08-15 11:51:00,9983,2019-08-15 11:55:21,2019,8,15,12,148, 31.1,811.5, 41.8,33.0, 42.3,4.66e-07,168.0,1.39E-09,278.0,3.87E-07,9.35E-10,1.00E-09,8.65E-10,0.439,1.392E-09,1.46E-09,1.33E-09,-2.19E-12,6.19E-11,-6.63E-11,0.530,2.174,2.274,2.074,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:04:21
0,149,N,MWC,OM,2,NMWC OM 2,0.33,0.39,8/21/19 9:36,2019-08-21 09:36:00,10057,2019-08-21 09:55:21,2019,8,21,10,231, 25.6,820.5, 47.6,40.5, 49.7,1.33e-06,478.0,3.55E-09,278.0,9.88E-07,1.49E-09,1.65E-09,1.33E-09,-7.412,3.554E-09,3.65E-09,3.45E-09,-9.89E-12,9.07E-11,-1.11E-10,-2.220,5.55,5.707,5.393,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:19:21
0,150,N,O,UT,1,NO UT 1,0.95,0.87,8/16/19 15:39,2019-08-16 15:39:00,13264,2019-08-16 15:55:21,2019,8,16,16,568, 30.8,814.9, 39.6,28.7, 43.3,3.94e-07,103.0,4.60E-10,278.0,1.28E-07,4.60E-10,5.12E-10,4.08E-10,0.701,1.621E-10,2.11E-10,1.13E-10,1.43E-12,5.05E-11,-4.76E-11,0.738,0.719,0.8,0.637,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:16:21
0,151,N,O,OM,1,NO OM 1,3.2,3.19,8/13/19 12:48,2019-08-13 12:48:00,2581,2019-08-13 12:55:21,2019,8,13,13,144, 30.1,811.5, 44.2,37.2, 45.3,8.009999999999999e-07,275.0,1.87E-09,278.0,5.21E-07,1.43E-09,1.47E-09,1.38E-09,0.908,1.875E-09,1.91E-09,1.84E-09,-2.14E-12,3.59E-11,-4.02E-11,0.940,2.927,2.987,2.868,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:07:21
0,152,N,MWC,OM,2,NMWC OM 2,0.92,0.68,8/19/19 15:43,2019-08-19 15:43:00,10032,2019-08-19 15:55:21,2019,8,19,16,206, 35.1,805.5, 30.4,18.0, 33.9,2.89e-07,115.0,1.45E-09,278.0,4.03E-07,7.71E-10,8.32E-10,7.10E-10,0.202,1.448E-09,1.49E-09,1.40E-09,-3.24E-12,4.08E-11,-4.73E-11,0.581,2.262,2.331,2.193,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:12:21
0,153,N,MWC,UT,2,NMWC UT 2,0.57,0.51,8/9/19 15:00,2019-08-09 15:00:00,15442,2019-08-09 14:55:21,2019,8,9,15,325, 39.0,797.0, 20.7, 13.9, 23.2,6.82e-07,209.0,1.61E-09,278.0,4.49E-07,1.61E-09,1.69E-09,1.54E-09,0.898,8.254E-10,8.85E-10,7.65E-10,3.77E-12,6.38E-11,-5.63E-11,0.938,2.52,2.64,2.399,0,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2,0 days 00:04:39
0,154,N,MWC,UT,3,NMWC UT 3,0.68,0.52,8/22/19 12:13,2019-08-22 12:13:00,16477,2019-08-22 11:55:21,2019,8,22,12,252, 34.2,806.2, 33.1,25.8, 34.4,2.37e-06,759.0,6.66E-10,278.0,1.85E-07,6.66E-10,8.23E-10,5.10E-10,0.465,-1.091E-09,-9.78E-10,-1.20E-09,8.42E-12,1.22E-10,-1.05E-10,0.722,1.041,1.285,0.796,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:17:39
0,155,N,MWC,OS,1,NMWC OS 1,0.56,0.54,8/14/19 9:30,2019-08-14 09:30:00,3782,2019-08-14 09:55:21,2019,8,14,10,179,27.3,820.5,50.3,47.1,49.6,9.259999999999999e-07,313.0,4.04e-09,278.0,1.12e-06,1.8e-09,1.95e-09,1.66e-09,0.15,4.037e-09,4.08e-09,3.99e-09,-1.07e-11,3.28e-11,-5.4200000000000004e-11,0.9229999999999999,6.305,6.372999999999999,6.237,0,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1,0 days 00:25:21
0,156,N,MWC,UT,1,NMWC UT 1,1.38,1.88,8/16/19 9:52,2019-08-16 09:52:00,14165,2019-08-16 09:55:21,2019,8,16,10,224, 26.5,821.6, 42.8,36.6, 45.3,4.1700000000000004e-07,135.0,2.08E-09,278.0,5.79E-07,1.20E-09,1.27E-09,1.13E-09,0.471,2.083E-09,2.13E-09,2.04E-09,-4.21E-12,4.08E-11,-4.93E-11,0.785,3.253,3.323,3.183,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:03:21
0,157,N,MWC,OS,3,NMWC OS 3,1.19,0.84,8/19/19 15:35,2019-08-19 15:35:00,22062,2019-08-19 15:55:21,2019,8,19,16,265, 35.8,805.5, 31.2,26.6, 33.2,2.0600000000000002e-07,51.0,9.38E-10,278.0,2.61E-07,9.38E-10,9.92E-10,8.84E-10,0.867,4.830E-10,5.29E-10,4.37E-10,2.18E-12,4.79E-11,-4.35E-11,0.904,1.465,1.549,1.381,0,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3,0 days 00:20:21
0,158,N,O,UT,1,NO UT 1,1.6,1.38,8/20/19 14:38,2019-08-20 14:38:00,13317,2019-08-20 14:55:21,2019,8,20,15,625, 35.5,803.5, 34.0,22.9, 36.7,1.8100000000000002e-07,67.0,1.58E-09,278.0,4.39E-07,9.01E-10,9.61E-10,8.40E-10,0.347,1.578E-09,1.62E-09,1.53E-09,-3.24E-12,4.05E-11,-4.70E-11,0.660,2.464,2.533,2.396,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:17:21
0,159,N,O,OM,1,NO OM 1,2.92,2.61,8/22/19 11:52,2019-08-22 11:52:00,2739,2019-08-22 11:55:21,2019,8,22,12,305, 32.5,806.2, 40.4,29.8, 39.3,7e-07,239.0,1.13E-09,278.0,3.13E-07,4.40E-10,4.95E-10,3.85E-10,-0.305,1.126E-09,1.16E-09,1.09E-09,-3.28E-12,3.14E-11,-3.80E-11,0.477,1.758,1.812,1.704,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:03:21
0,160,N,O,OS,2,NO OS 2,2.51,2.56,8/13/19 13:40,2019-08-13 13:40:00,8487,2019-08-13 18:56:20,2019,8,13,19,96, 19.1,831.2, 86.5,82.2, 86.6,0.0,0.0,5.84E-10,278.0,1.62E-07,5.84E-10,6.28E-10,5.40E-10,0.813,-6.235E-11,-4.36E-11,-8.11E-11,3.10E-12,2.19E-11,-1.57E-11,0.966,0.912,0.981,0.843,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 05:16:20
0,161,N,O,OS,1,NO OS 1,3.54,3.81,8/17/19 10:58,2019-08-17 10:58:00,7088,2019-08-17 11:55:21,2019,8,17,12,186, 42.7,810.6, 18.8,11.0, 20.2,1.1699999999999999e-07,47.0,2.17E-09,278.0,6.03E-07,1.43E-09,1.50E-09,1.35E-09,0.626,2.168E-09,2.23E-09,2.10E-09,-3.55E-12,5.98E-11,-6.69E-11,0.755,3.386,3.485,3.287,0,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1,0 days 00:57:21
0,162,N,MWC,UT,3,NMWC UT 3,1.79,1.33,8/19/19 15:38,2019-08-19 15:38:00,16434,2019-08-19 15:55:21,2019,8,19,16,207, 37.6,805.5, 24.3,17.4, 27.4,2.33e-06,805.0,3.57E-10,278.0,9.92E-08,3.57E-10,4.97E-10,2.17E-10,0.267,-1.090E-09,-9.82E-10,-1.20E-09,6.93E-12,1.15E-10,-1.01E-10,0.565,0.558,0.777,0.339,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:17:21
0,163,N,MWC,OS,1,NMWC OS 1,1.63,1.15,8/19/19 16:03,2019-08-19 16:03:00,3905,2019-08-19 15:55:21,2019,8,19,16,302,35.5,805.5,31.1,26.8,33.3,7.77e-07,258.0,3.98e-10,278.0,1.11e-07,3.98e-10,4.49e-10,3.4700000000000004e-10,0.667,-1.799e-10,-1.43e-10,-2.17e-10,2.77e-12,3.96e-11,-3.4100000000000004e-11,0.8290000000000001,0.622,0.7020000000000001,0.542,0,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1,0 days 00:07:39
0,164,N,MWC,UT,1,NMWC UT 1,1.76,1.87,8/20/19 15:32,2019-08-20 15:32:00,14218,2019-08-20 15:55:21,2019,8,20,16,282, 31.0,806.9, 34.5,28.8, 36.1,1.85e-07,77.0,1.91E-09,278.0,5.31E-07,9.64E-10,1.04E-09,8.92E-10,0.079,1.912E-09,1.95E-09,1.87E-09,-4.54E-12,3.71E-11,-4.62E-11,0.691,2.986,3.051,2.921,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:23:21
0,165,N,O,UT,3,NO UT 3,1.14,1.1,8/16/19 10:14,2019-08-16 10:14:00,17491,2019-08-16 09:55:21,2019,8,16,10,143, 28.4,821.6, 39.1,34.7, 41.1,7.179999999999999e-07,215.0,2.23E-09,278.0,6.20E-07,2.16E-09,2.22E-09,2.10E-09,0.961,2.230E-09,2.29E-09,2.17E-09,-3.42E-13,5.72E-11,-5.79E-11,0.961,3.483,3.573,3.393,0,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3,0 days 00:18:39
0,166,N,MWC,OM,3,NMWC OM 3,1.75,1.37,8/20/19 15:51,2019-08-20 15:51:00,21761,2019-08-20 15:55:21,2019,8,20,16,345, 28.9,806.9, 34.0,31.0, 34.8,2.73e-07,96.0,-1.98E-10,278.0,-5.51E-08,-1.98E-10,-1.67E-10,-2.30E-10,0.006,-4.179E-10,-3.90E-10,-4.46E-10,1.05E-12,2.94E-11,-2.73E-11,0.192,-0.31,-0.261,-0.359,100000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:04:21
0,167,N,MWC,OM,3,NMWC OM 3,0.68,0.31,8/22/19 12:04,2019-08-22 12:04:00,20422,2019-08-22 11:55:21,2019,8,22,12,380, 33.8,806.2, 39.5,30.3, 38.5,3.48e-07,109.0,7.77E-10,278.0,2.16E-07,9.76E-11,1.59E-10,3.64E-11,-0.137,7.769E-10,8.22E-10,7.32E-10,-3.25E-12,4.14E-11,-4.79E-11,0.397,1.213,1.283,1.144,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:08:39
0,168,N,MWC,UT,3,NMWC UT 3,1.32,1.3,8/20/19 16:01,2019-08-20 16:01:00,16444,2019-08-20 15:55:21,2019,8,20,16,217, 34.6,806.9, 27.0,20.7, 29.8,2.26e-06,774.0,2.25E-09,278.0,6.25E-07,1.56E-09,1.66E-09,1.47E-09,0.588,2.247E-09,2.33E-09,2.16E-09,-3.28E-12,7.98E-11,-8.63E-11,0.674,3.509,3.639,3.38,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:05:39
