,index_ciras,PLOT,TRTMNT,FEAT,BOTREP,BOTID,CIRASFLX_L,CIRASFLX_Q,CIRAS_T,timestamp_ciras,index_fluxbot,Unnamed: 0,timestamp_fluxbot,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,X1st_order_beta_0,X1st_order_beta_0_max,X1st_order_beta_0_min,X1st_order_r_sq,X2nd_order_beta_0,X2nd_order_beta_0_max,X2nd_order_beta_0_min,X2nd_order_beta_1,X2nd_order_beta_1_max,X2nd_order_beta_1_min,X2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate,delta_T
0,41,N,O,OS,1,NO OS 1,7.76,7.57,8/21/19 10:29,2019-08-21 10:29:00+00:00,16161,16658,2019-08-21 10:55:21+00:00,2019,8,21,11,280,38.3,817.5,23.8,16.5,26.1,5.29e-07,130.0,-3.01e-11,278,-8.38e-09,-3.01e-11,7.77e-11,-1.38e-10,-0.224,-1.47e-09,-1.41e-09,-1.53e-09,6.89e-12,6.81e-11,-5.43e-11,0.607,-0.047,0.121,-0.216,0,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1,0 days 00:26:21
0,42,N,MWC,OM,3,NMWC OM 3,0.9,0.62,8/15/19 11:36,2019-08-15 11:36:00+00:00,3269,3291,2019-08-15 11:55:21+00:00,2019,8,15,12,228,30.2,811.5,46.8,36.4,45.6,5e-07,131.0,2.4e-09,278,6.68e-07,1.57e-09,1.64e-09,1.49e-09,0.782,2.403e-09,2.46e-09,2.35e-09,-4e-12,5.21e-11,-6.01e-11,0.882,3.753,3.84,3.665,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:19:21
0,43,N,MWC,UT,2,NMWC UT 2,2.37,2.01,8/15/19 11:59,2019-08-15 11:59:00+00:00,10620,10979,2019-08-15 11:55:21+00:00,2019,8,15,12,383,31.7,811.5,39.3,35.1,39.5,6.29e-07,143.0,2.14e-09,278,5.95e-07,2.14e-09,2.21e-09,2.07e-09,0.934,1.939e-09,2.01e-09,1.87e-09,9.65e-13,7.29e-11,-7.1e-11,0.936,3.343,3.457,3.229,0,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2,0 days 00:03:39
0,44,N,O,UT,3,NO UT 3,1.63,1.36,8/14/19 10:42,2019-08-14 10:42:00+00:00,22075,23429,2019-08-14 10:55:21+00:00,2019,8,14,11,97,33.2,813.5,45.9,34.5,46.4,8.39e-07,224.0,4.5e-09,278,1.25e-06,3.28e-09,3.37e-09,3.18e-09,0.929,4.5e-09,4.56e-09,4.44e-09,-5.85e-12,4.98e-11,-6.15e-11,0.975,7.028,7.115,6.941,0,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3,0 days 00:13:21
0,45,N,MWC,UT,1,NMWC UT 1,1.39,1.13,8/19/19 16:08,2019-08-19 16:08:00+00:00,9563,9683,2019-08-19 15:55:21+00:00,2019,8,19,16,268,32.6,805.5,35.2,28.7,37.5,3.86e-07,94.0,8.7e-11,278,2.42e-08,8.7e-11,1.8e-10,-6e-12,-0.008,-8.056e-10,-7.31e-10,-8.81e-10,4.27e-12,7.93e-11,-7.08e-11,0.346,0.136,0.281,-0.009,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:12:39
0,46,N,O,OS,2,NO OS 2,1.68,1.57,8/21/19 11:01,2019-08-21 11:01:00+00:00,17612,18110,2019-08-21 09:55:21+00:00,2019,8,21,10,276,28.4,820.5,43.7,36.9,45.5,0.0,0.0,1.14e-10,278,3.16e-08,1.14e-10,1.28e-10,9.96e-11,0.599,-2.468e-11,-1.34e-11,-3.6e-11,6.63e-13,1.2e-11,-1.06e-11,0.745,0.178,0.2,0.155,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 01:05:39
0,47,N,O,UT,2,NO UT 2,2.88,2.39,8/14/19 10:59,2019-08-14 10:59:00+00:00,20979,22239,2019-08-14 10:56:19+00:00,2019,8,14,11,208,32.4,813.5,44.3,33.6,45.7,4.3e-07,109.0,4.73e-10,278,1.32e-07,4.73e-10,5.67e-10,3.79e-10,0.519,-3.746e-10,-2.96e-10,-4.53e-10,4.06e-12,8.24e-11,-7.43e-11,0.668,0.739,0.886,0.592,0,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2,0 days 00:02:41
0,48,N,MWC,OM,3,NMWC OM 3,1.43,0.65,8/16/19 9:15,2019-08-16 09:15:00+00:00,3290,3312,2019-08-16 08:55:21+00:00,2019,8,16,9,249,18.0,831.9,61.7,58.7,62.9,7.42e-07,182.0,2.56e-09,278,7.11e-07,1.58e-09,1.65e-09,1.52e-09,0.802,2.556e-09,2.59e-09,2.52e-09,-4.65e-12,2.69e-11,-3.62e-11,0.957,3.991,4.041,3.942,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:19:39
0,49,N,MWC,OM,3,NMWC OM 3,2.14,-0.46,8/14/19 9:55,2019-08-14 09:55:00+00:00,3244,3266,2019-08-14 09:55:21+00:00,2019,8,14,10,203,23.8,820.5,60.6,56.1,61.0,7.92e-07,206.0,3.42e-09,278,9.5e-07,2.36e-09,2.43e-09,2.28e-09,0.907,3.419e-09,3.45e-09,3.38e-09,-5.09e-12,2.89e-11,-3.91e-11,0.98,5.339,5.392,5.286,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:00:21
0,50,N,O,OM,1,NO OM 1,3.87,3.88,8/20/19 14:33,2019-08-20 14:33:00+00:00,12660,13112,2019-08-20 14:55:21+00:00,2019,8,20,15,286,31.9,803.5,34.5,30.6,35.6,8.38e-07,237.0,1.29e-09,278,3.59e-07,9.13e-10,9.76e-10,8.51e-10,0.58,1.293e-09,1.35e-09,1.23e-09,-1.82e-12,5.64e-11,-6e-11,0.639,2.019,2.11,1.928,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:22:21
0,51,N,O,UT,2,NO UT 2,0.85,0.66,8/21/19 10:57,2019-08-21 10:57:00+00:00,21080,22340,2019-08-21 09:55:21+00:00,2019,8,21,10,322,28.5,820.5,40.5,36.8,41.5,2.6e-07,58.0,5.42e-10,278,1.51e-07,5.42e-10,5.7e-10,5.14e-10,0.859,4.677e-10,4.96e-10,4.4e-10,3.56e-13,2.81e-11,-2.74e-11,0.863,0.847,0.891,0.803,0,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2,0 days 01:01:39
0,52,N,MWC,OS,2,NMWC OS 2,1.67,1.34,8/15/19 11:56,2019-08-15 11:56:00+00:00,6763,6790,2019-08-15 11:55:21+00:00,2019,8,15,12,208,33.5,811.5,43.3,36.2,42.9,4.62e-07,122.0,2.89e-09,278,8.04e-07,1.45e-09,1.56e-09,1.35e-09,0.234,2.891e-09,2.94e-09,2.84e-09,-6.87e-12,4.15e-11,-5.53e-11,0.825,4.515,4.59,4.439,0,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2,0 days 00:00:39
0,53,N,MWC,UT,1,NMWC UT 1,2.26,2.53,8/14/19 9:26,2019-08-14 09:26:00+00:00,9487,9607,2019-08-14 08:56:18+00:00,2019,8,14,9,185,23.9,827.3,61.1,55.3,63.8,7.07e-07,202.0,3.35e-09,278,9.32e-07,1.86e-09,1.99e-09,1.72e-09,-0.113,3.354e-09,3.45e-09,3.26e-09,-7.17e-12,8.78e-11,-1.02e-10,0.429,5.237,5.386,5.089,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:29:42
0,54,N,O,UT,2,NO UT 2,1.19,1.12,8/16/19 10:28,2019-08-16 10:28:00+00:00,21018,22278,2019-08-16 10:55:21+00:00,2019,8,16,11,249,31.3,816.0,35.6,29.3,37.1,5.37e-07,80.0,-5.94e-10,278,-1.65e-07,-5.94e-10,-4.33e-10,-7.55e-10,-3.083,-2.292e-09,-2.17e-09,-2.41e-09,8.13e-12,1.31e-10,-1.14e-10,-1.352,-0.928,-0.676,-1.179,0,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2,0 days 00:27:21
0,55,N,MWC,UT,3,NMWC UT 3,0.99,0.93,8/14/19 10:05,2019-08-14 10:05:00+00:00,11403,11840,2019-08-14 09:55:21+00:00,2019,8,14,10,129,24.9,820.5,60.7,55.4,61.7,3.2e-06,824.0,2.38e-09,278,6.62e-07,1.2e-09,1.3e-09,1.09e-09,-1.141,2.38e-09,2.45e-09,2.31e-09,-5.67e-12,6.81e-11,-7.95e-11,-0.077,3.717,3.833,3.602,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:09:39
0,56,N,O,UT,1,NO UT 1,0.92,0.59,8/20/19 10:13,2019-08-20 10:13:00+00:00,20496,21405,2019-08-20 09:55:21+00:00,2019,8,20,10,620,29.7,818.6,41.1,37.5,43.3,5.6e-07,142.0,1.06e-09,278,2.94e-07,6.55e-10,6.99e-10,6.11e-10,0.599,1.056e-09,1.09e-09,1.02e-09,-1.92e-12,3.43e-11,-3.81e-11,0.727,1.649,1.705,1.592,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:17:39
0,57,N,MWC,OM,3,NMWC OM 3,1.1,2.05,8/20/19 9:15,2019-08-20 09:15:00+00:00,3378,3400,2019-08-20 09:55:21+00:00,2019,8,20,10,339,25.6,818.6,51.0,45.6,51.7,6.8e-07,172.0,1.86e-09,278,5.18e-07,7.45e-10,8.23e-10,6.68e-10,-0.147,1.863e-09,1.9e-09,1.83e-09,-5.35e-12,2.96e-11,-4.03e-11,0.767,2.91,2.964,2.855,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:40:21
0,58,N,O,OS,3,NO OS 3,1.01,0.97,8/16/19 15:55,2019-08-16 15:55:00+00:00,18980,19483,2019-08-16 15:55:21+00:00,2019,8,16,16,183,29.3,814.9,34.2,29.2,35.2,5.88e-07,137.0,-4.06e-10,278,-1.13e-07,-4.06e-10,-3.1e-10,-5.01e-10,-2.301,-1.418e-09,-1.35e-09,-1.49e-09,4.84e-12,7.71e-11,-6.74e-11,-0.885,-0.634,-0.485,-0.783,0,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:00:21
0,59,N,MWC,OS,1,NMWC OS 1,1.23,1.04,8/22/19 12:37,2019-08-22 12:37:00+00:00,5119,5146,2019-08-22 12:55:21+00:00,2019,8,22,13,370,36.0,819.1,32.7,28.7,33.3,9.83e-07,236.0,-2.06e-10,278,-5.73e-08,-2.06e-10,-1.09e-10,-3.04e-10,-1.283,-1.383e-09,-1.32e-09,-1.45e-09,5.63e-12,7.05e-11,-5.92e-11,-0.01,-0.322,-0.17,-0.474,0,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1,0 days 00:18:21
0,60,N,MWC,UT,1,NMWC UT 1,1.18,1.09,8/20/19 9:56,2019-08-20 09:56:00+00:00,9571,9691,2019-08-20 09:55:21+00:00,2019,8,20,10,276,28.4,818.6,42.0,37.8,43.5,3.58e-07,111.0,4.02e-09,278,1.12e-06,2.39e-09,2.53e-09,2.26e-09,0.469,4.024e-09,4.12e-09,3.93e-09,-7.8e-12,8.39e-11,-9.95e-11,0.76,6.284,6.428,6.141,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:00:39
0,61,N,O,OM,2,NO OM 2,2.56,2.51,8/15/19 11:14,2019-08-15 11:14:00+00:00,13614,14094,2019-08-15 11:55:21+00:00,2019,8,15,12,104,31.0,811.5,41.6,31.5,42.7,8.92e-07,228.0,1.99e-09,278,5.55e-07,1.99e-09,2.07e-09,1.92e-09,0.926,1.157e-09,1.22e-09,1.1e-09,4.01e-12,6.46e-11,-5.65e-11,0.957,3.115,3.239,2.991,0,data/avgP/NO_OM2.csv,2758,145.5,O,Northern,Termite Soil,2,0 days 00:41:21
0,62,N,O,OS,3,NO OS 3,0.88,0.77,8/17/19 10:44,2019-08-17 10:44:00+00:00,20255,20758,2019-08-17 10:55:21+00:00,2019,8,17,11,202,34.1,810.4,32.1,25.6,32.8,5.57e-07,118.0,-9.28e-11,278,-2.58e-08,-9.28e-11,-2.37e-11,-1.62e-10,-0.391,-5.329e-10,-4.69e-10,-5.97e-10,2.11e-12,6.58e-11,-6.16e-11,-0.176,-0.145,-0.037,-0.253,100000,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:11:21
0,63,N,MWC,OM,2,NMWC OM 2,0.85,0.7,8/14/19 9:47,2019-08-14 09:47:00+00:00,1617,1627,2019-08-14 09:55:21+00:00,2019,8,14,10,131,26.1,820.5,53.6,44.6,55.4,8.05e-07,203.0,5.69e-10,278,1.58e-07,4e-10,4.53e-10,3.48e-10,0.3,5.692e-10,6.21e-10,5.17e-10,-8.08e-13,5.1e-11,-5.26e-11,0.327,0.889,0.97,0.808,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:08:21
0,64,N,O,OS,2,NO OS 2,2.74,2.84,8/19/19 15:20,2019-08-19 15:20:00+00:00,18764,19262,2019-08-19 14:55:21+00:00,2019,8,19,15,233,30.0,814.4,40.2,35.2,41.6,0.0,0.0,5.44e-11,278,1.51e-08,5.44e-11,6.15e-11,4.73e-11,0.604,-1.325e-11,-7.51e-12,-1.9e-11,3.24e-13,6.06e-12,-5.41e-12,0.741,0.085,0.096,0.074,10000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:24:39
0,65,N,O,UT,2,NO UT 2,1.87,1.94,8/19/19 15:15,2019-08-19 15:15:00+00:00,21058,22318,2019-08-19 14:55:21+00:00,2019,8,19,15,296,29.3,814.4,40.9,37.3,42.3,1.37e-07,48.0,8.85e-10,278,2.46e-07,8.21e-10,8.72e-10,7.69e-10,0.664,8.849e-10,9.36e-10,8.34e-10,-3.08e-13,5.08e-11,-5.14e-11,0.666,1.382,1.462,1.302,0,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2,0 days 00:19:39
0,66,N,O,OM,1,NO OM 1,3.18,3.32,8/8/19 14:34,2019-08-08 14:34:00+00:00,12406,12858,2019-08-08 14:56:17+00:00,2019,8,8,15,31,27.4,811.0,43.2,37.9,44.4,1.06e-06,287.0,1.81e-09,278,5.02e-07,1e-09,1.08e-09,9.17e-10,-0.101,1.806e-09,1.87e-09,1.74e-09,-3.86e-12,6.27e-11,-7.04e-11,0.296,2.821,2.925,2.717,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:22:17
0,67,N,O,UT,2,NO UT 2,1.24,1.12,8/22/19 11:21,2019-08-22 11:21:00+00:00,21095,22355,2019-08-22 10:55:21+00:00,2019,8,22,11,337,34.8,810.9,33.8,28.7,34.5,5.87e-08,27.0,1.02e-09,278,2.83e-07,9.63e-10,9.96e-10,9.31e-10,0.922,1.019e-09,1.05e-09,9.86e-10,-2.65e-13,3.24e-11,-3.29e-11,0.923,1.591,1.642,1.54,0,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2,0 days 00:25:39
0,68,N,O,OM,2,NO OM 2,3.74,3.75,8/20/19 15:03,2019-08-20 15:03:00+00:00,13660,14140,2019-08-20 14:55:21+00:00,2019,8,20,15,152,35.6,803.5,29.8,26.9,30.6,1e-06,275.0,3.76e-09,278,1.04e-06,3.76e-09,3.82e-09,3.69e-09,0.981,3.152e-09,3.21e-09,3.1e-09,2.89e-12,5.66e-11,-5.09e-11,0.987,5.866,5.968,5.764,0,data/avgP/NO_OM2.csv,2758,145.5,O,Northern,Termite Soil,2,0 days 00:07:39
0,69,N,MWC,UT,2,NMWC UT 2,1.74,1.55,8/16/19 14:57,2019-08-16 14:57:00+00:00,10647,11006,2019-08-16 14:55:21+00:00,2019,8,16,15,410,32.3,810.6,28.4,23.6,31.1,6.1e-07,143.0,3.05e-09,278,8.48e-07,3.05e-09,3.13e-09,2.97e-09,0.965,2.206e-09,2.26e-09,2.15e-09,4.04e-12,6.21e-11,-5.4e-11,0.981,4.763,4.885,4.641,0,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2,0 days 00:01:39
0,70,N,O,OS,1,NO OS 1,2.89,3.15,8/8/19 14:42,2019-08-08 14:42:00+00:00,15940,16437,2019-08-08 14:56:18+00:00,2019,8,8,15,42,30.0,811.0,34.2,29.9,35.2,6.97e-07,183.0,1.46e-09,278,4.07e-07,9.27e-10,9.91e-10,8.63e-10,0.383,1.463e-09,1.52e-09,1.41e-09,-2.57e-12,5.18e-11,-5.69e-11,0.55,2.285,2.37,2.2,0,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1,0 days 00:14:18
0,71,N,MWC,UT,3,NMWC UT 3,0.81,0.85,8/20/19 9:27,2019-08-20 09:27:00+00:00,11480,11917,2019-08-20 09:55:21+00:00,2019,8,20,10,211,26.5,818.6,44.3,41.8,45.2,3.34e-06,815.0,8.4e-10,278,2.34e-07,8.4e-10,9.4e-10,7.41e-10,0.692,-4.755e-11,3.57e-11,-1.31e-10,4.25e-12,8.75e-11,-7.9e-11,0.785,1.312,1.467,1.157,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:28:21
0,72,N,MWC,OS,2,NMWC OS 2,1.83,1.8,8/13/19 11:51,2019-08-13 11:51:00+00:00,6734,6761,2019-08-13 11:55:21+00:00,2019,8,13,12,178,32.9,812.8,46.0,33.9,48.2,5.81e-07,140.0,5.86e-10,278,1.63e-07,5.86e-10,6.42e-10,5.3e-10,0.674,1.601e-10,2.1e-10,1.1e-10,2.04e-12,5.18e-11,-4.77e-11,0.746,0.915,1.003,0.827,0,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2,0 days 00:04:21
0,73,N,O,OS,3,NO OS 3,0.65,0.5,8/16/19 10:18,2019-08-16 10:18:00+00:00,20249,20752,2019-08-16 09:55:21+00:00,2019,8,16,10,177,27.2,821.6,37.9,34.2,39.2,4.34e-07,138.0,1.61e-09,278,4.47e-07,7.11e-10,8.08e-10,6.13e-10,-1.885,1.608e-09,1.69e-09,1.53e-09,-4.3e-12,7.6e-11,-8.46e-11,-0.951,2.511,2.637,2.386,100000,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:22:39
0,74,N,MWC,UT,3,NMWC UT 3,0.71,0.58,8/17/19 10:09,2019-08-17 10:09:00+00:00,11446,11883,2019-08-17 09:55:21+00:00,2019,8,17,10,176,26.4,817.6,44.2,40.5,45.0,3.15e-06,819.0,2.13e-09,278,5.93e-07,1.53e-09,1.6e-09,1.46e-09,0.786,2.132e-09,2.19e-09,2.07e-09,-2.9e-12,5.64e-11,-6.22e-11,0.847,3.33,3.423,3.237,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:13:39
0,75,N,O,OS,3,NO OS 3,2.05,2.08,8/13/19 13:18,2019-08-13 13:18:00+00:00,20241,20744,2019-08-13 12:56:17+00:00,2019,8,13,13,110,34.8,811.5,37.0,25.9,40.0,6.88e-07,134.0,-8.17e-10,278,-2.27e-07,-8.17e-10,-6.69e-10,-9.64e-10,-5.574,-2.59e-09,-2.49e-09,-2.69e-09,8.49e-12,1.07e-10,-9.01e-11,-1.935,-1.275,-1.045,-1.505,100000,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:21:43
0,76,N,MWC,OS,2,NMWC OS 2,1.43,1.27,8/14/19 9:43,2019-08-14 09:43:00+00:00,6740,6767,2019-08-14 10:55:21+00:00,2019,8,14,11,184,31.5,813.5,47.7,40.7,48.5,5.25e-07,157.0,2.78e-09,278,7.74e-07,1.61e-09,1.73e-09,1.5e-09,0.101,2.785e-09,2.87e-09,2.7e-09,-5.61e-12,8.14e-11,-9.26e-11,0.469,4.349,4.484,4.213,0,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2,0 days 01:12:21
0,77,N,MWC,UT,1,NMWC UT 1,1.37,1.3,8/13/19 12:11,2019-08-13 12:11:00+00:00,9466,9586,2019-08-13 11:56:18+00:00,2019,8,13,12,164,28.6,812.8,47.9,38.4,50.9,6.43e-07,159.0,4.14e-10,278,1.15e-07,4.14e-10,4.58e-10,3.69e-10,0.639,3.128e-10,3.57e-10,2.69e-10,4.84e-13,4.47e-11,-4.37e-11,0.646,0.646,0.716,0.577,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:14:42
0,78,N,O,OM,2,NO OM 2,2.1,1.77,8/21/19 10:53,2019-08-21 10:53:00+00:00,13665,14145,2019-08-21 11:56:18+00:00,2019,8,21,12,159,31.7,812.2,39.3,29.9,39.7,1.19e-06,308.0,8.71e-09,278,2.42e-06,6.56e-09,6.7e-09,6.41e-09,0.954,8.707e-09,8.77e-09,8.64e-09,-1.03e-11,5.42e-11,-7.48e-11,0.991,13.597,13.698,13.497,0,data/avgP/NO_OM2.csv,2758,145.5,O,Northern,Termite Soil,2,0 days 01:03:18
0,79,N,MWC,OS,2,NMWC OS 2,1.58,1.6,8/9/19 15:04,2019-08-09 15:04:00+00:00,6645,6672,2019-08-09 14:55:21+00:00,2019,8,9,15,89,43.6,797.0,19.2,13.8,20.2,5.71e-07,167.0,6.76e-10,278,1.88e-07,6.76e-10,7.35e-10,6.16e-10,0.479,6.32e-10,6.92e-10,5.72e-10,2.09e-13,5.99e-11,-5.94e-11,0.48,1.055,1.148,0.962,0,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2,0 days 00:08:39
0,80,N,O,OS,1,NO OS 1,4.26,4.28,8/20/19 14:44,2019-08-20 14:44:00+00:00,16143,16640,2019-08-20 14:55:21+00:00,2019,8,20,15,260,34.2,803.5,27.1,24.0,28.1,2.09e-07,63.0,1.49e-09,278,4.15e-07,1.27e-09,1.34e-09,1.21e-09,0.816,1.494e-09,1.56e-09,1.43e-09,-1.05e-12,6.08e-11,-6.29e-11,0.825,2.334,2.43,2.237,0,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1,0 days 00:11:21
0,81,N,MWC,UT,1,NMWC UT 1,1.35,1.27,8/22/19 12:40,2019-08-22 12:40:00+00:00,9608,9728,2019-08-22 12:55:21+00:00,2019,8,22,13,315,31.7,819.1,36.3,30.1,37.6,2.48e-07,73.0,1.93e-09,278,5.38e-07,1.15e-09,1.22e-09,1.09e-09,0.707,1.934e-09,1.98e-09,1.89e-09,-3.75e-12,4e-11,-4.75e-11,0.868,3.02,3.089,2.952,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:15:21
0,82,N,O,OM,1,NO OM 1,3.06,3.14,8/16/19 15:35,2019-08-16 15:35:00+00:00,12576,13028,2019-08-16 15:55:21+00:00,2019,8,16,16,202,25.9,814.9,42.3,38.0,44.1,1.04e-06,245.0,7.83e-11,278,2.18e-08,7.83e-11,1.69e-10,-1.22e-11,-0.033,-8.248e-10,-7.53e-10,-8.96e-10,4.32e-12,7.56e-11,-6.7e-11,0.36,0.122,0.263,-0.019,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:20:21
