,index_ciras,PLOT,TRTMNT,FEAT,BOTREP,BOTID,CIRASFLX_L,CIRASFLX_Q,CIRAS_T,timestamp_ciras,index_fluxbot,Unnamed: 0,timestamp_fluxbot,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,X1st_order_beta_0,X1st_order_beta_0_max,X1st_order_beta_0_min,X1st_order_r_sq,X2nd_order_beta_0,X2nd_order_beta_0_max,X2nd_order_beta_0_min,X2nd_order_beta_1,X2nd_order_beta_1_max,X2nd_order_beta_1_min,X2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate,delta_T
0,83,N,O,UT,3,NO UT 3,0.79,0.58,8/21/19 10:35,2019-08-21 10:35:00+00:00,22236,23590,2019-08-21 10:55:21+00:00,2019,8,21,11,259,32.9,817.5,37.5,31.0,37.8,5.11e-07,172.0,5.79e-09,278,1.61e-06,4.02e-09,4.18e-09,3.86e-09,0.798,5.789e-09,5.9e-09,5.68e-09,-8.48e-12,1.05e-10,-1.22e-10,0.896,9.041,9.218,8.864,0,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3,0 days 00:20:21
0,84,N,MWC,OS,3,NMWC OS 3,1.11,0.85,8/21/19 9:54,2019-08-21 09:54:00+00:00,8115,8210,2019-08-21 03:55:21+00:00,2019,8,21,4,291,14.3,837.2,81.2,79.8,81.4,8.31e-07,180.0,5.84e-09,278,1.62e-06,3.92e-09,4.05e-09,3.79e-09,0.896,5.843e-09,5.89e-09,5.79e-09,-9.21e-12,4.13e-11,-5.97e-11,0.984,9.125,9.204,9.047,0,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3,0 days 05:58:39
0,85,N,O,OS,3,NO OS 3,2.01,1.77,8/19/19 15:00,2019-08-19 15:00:00+00:00,19027,19530,2019-08-19 14:55:21+00:00,2019,8,19,15,236,28.2,814.4,40.4,36.0,42.2,2.89e-07,65.0,3.01e-10,272,8.19e-08,3.01e-10,3.55e-10,2.47e-10,0.311,1.544e-10,2.08e-10,1.01e-10,7.17e-13,5.39e-11,-5.25e-11,0.331,0.47,0.554,0.386,0,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:04:39
0,86,N,O,UT,1,NO UT 1,1.27,1.18,8/8/19 14:38,2019-08-08 14:38:00+00:00,20324,21233,2019-08-08 14:56:18+00:00,2019,8,8,15,443,30.6,811.0,41.2,32.3,44.4,7.1e-07,163.0,6e-10,278,1.67e-07,6e-10,6.27e-10,5.73e-10,0.891,5.341e-10,5.61e-10,5.07e-10,3.14e-13,2.69e-11,-2.63e-11,0.893,0.937,0.979,0.895,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:18:18
0,87,N,MWC,OM,3,NMWC OM 3,2.05,2.48,8/16/19 15:10,2019-08-16 15:10:00+00:00,3296,3318,2019-08-16 14:55:21+00:00,2019,8,16,15,255,28.7,810.6,35.1,29.7,36.8,4.01e-07,105.0,1.07e-09,278,2.97e-07,9.32e-10,9.97e-10,8.67e-10,0.426,1.068e-09,1.13e-09,1e-09,-6.52e-13,6.36e-11,-6.49e-11,0.436,1.668,1.768,1.568,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:14:39
0,88,N,O,UT,1,NO UT 1,0.57,0.61,8/21/19 10:26,2019-08-21 10:26:00+00:00,20514,21423,2019-08-21 10:55:21+00:00,2019,8,21,11,640,34.0,817.5,35.8,30.2,37.2,4e-07,101.0,1.76e-09,278,4.88e-07,6.47e-10,7.23e-10,5.71e-10,-0.64,1.756e-09,1.79e-09,1.72e-09,-5.31e-12,2.81e-11,-3.87e-11,0.686,2.743,2.795,2.691,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:29:21
0,89,N,O,OS,2,NO OS 2,2.37,2.03,8/14/19 11:02,2019-08-14 11:02:00+00:00,17487,17985,2019-08-14 10:56:20+00:00,2019,8,14,11,112,34.9,813.5,41.3,29.3,44.3,0.0,0.0,6.99e-10,278,1.94e-07,6.99e-10,7.38e-10,6.6e-10,0.839,4.354e-10,4.71e-10,4e-10,1.26e-12,3.65e-11,-3.4e-11,0.868,1.092,1.152,1.031,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:05:40
0,90,N,O,OS,2,NO OS 2,1.7,1.54,8/16/19 10:31,2019-08-16 10:31:00+00:00,17528,18026,2019-08-16 10:55:21+00:00,2019,8,16,11,159,33.0,816.0,34.2,25.6,36.9,8.01e-08,0.0,-2.43e-10,278,-6.77e-08,-2.43e-10,-1.78e-10,-3.09e-10,-3.503,-1.056e-09,-1.01e-09,-1.1e-09,3.89e-12,4.64e-11,-3.86e-11,-0.876,-0.38,-0.277,-0.483,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:24:21
0,91,N,O,UT,2,NO UT 2,1.08,0.99,8/20/19 10:39,2019-08-20 10:39:00+00:00,21066,22326,2019-08-20 10:55:21+00:00,2019,8,20,11,306,33.9,811.3,36.1,30.8,36.9,2.1e-07,33.0,5.78e-10,278,1.61e-07,5.78e-10,6.63e-10,4.94e-10,0.614,6.827e-11,1.47e-10,-1.01e-11,2.44e-12,8.09e-11,-7.6e-11,0.668,0.903,1.035,0.771,0,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2,0 days 00:16:21
0,92,N,O,OS,1,NO OS 1,3.26,3.17,8/13/19 12:58,2019-08-13 12:58:00+00:00,15987,16484,2019-08-13 12:55:21+00:00,2019,8,13,13,93,35.1,811.5,34.9,23.7,37.7,2.47e-07,71.0,1.91e-09,278,5.32e-07,1.1e-09,1.19e-09,1.02e-09,0.041,1.914e-09,1.98e-09,1.85e-09,-3.88e-12,6.13e-11,-6.91e-11,0.397,2.989,3.091,2.887,0,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1,0 days 00:02:39
0,93,N,O,OM,3,NO OM 3,5.35,5.21,8/14/19 10:51,2019-08-14 10:51:00+00:00,14777,15267,2019-08-14 10:55:21+00:00,2019,8,14,11,131,29.7,813.5,45.9,40.1,46.9,5.99e-07,149.0,1.23e-09,278,3.42e-07,1.23e-09,1.29e-09,1.17e-09,0.875,1.055e-09,1.11e-09,9.97e-10,8.43e-13,5.84e-11,-5.67e-11,0.88,1.922,2.013,1.831,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:04:21
0,94,N,MWC,UT,2,NMWC UT 2,0.87,0.7,8/17/19 9:42,2019-08-17 09:42:00+00:00,10662,11021,2019-08-17 09:55:21+00:00,2019,8,17,10,425,28.2,817.6,41.9,36.9,43.2,5.5e-07,162.0,4.43e-09,278,1.23e-06,3.82e-09,3.89e-09,3.76e-09,0.977,4.431e-09,4.48e-09,4.38e-09,-2.92e-12,4.81e-11,-5.39e-11,0.985,6.92,6.999,6.84,0,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2,0 days 00:13:21
0,95,N,MWC,UT,2,NMWC UT 2,2.4,1.74,8/13/19 11:56,2019-08-13 11:56:00+00:00,10590,10949,2019-08-13 11:55:21+00:00,2019,8,13,12,353,30.3,812.8,43.1,34.7,46.3,7.75e-07,190.0,1.67e-10,278,4.63e-08,1.67e-10,2.22e-10,1.11e-10,0.296,-2.777e-10,-2.29e-10,-3.27e-10,2.13e-12,5.1e-11,-4.67e-11,0.466,0.26,0.347,0.173,0,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2,0 days 00:00:39
0,96,N,MWC,OM,1,NMWC OM 1,3.71,3.42,8/21/19 9:22,2019-08-21 09:22:00+00:00,348,349,2019-08-21 08:55:21+00:00,2019,8,21,9,350,22.6,827.8,63.9,55.7,65.3,8.27e-07,205.0,1.58e-08,278,4.39e-06,5.47e-09,6.19e-09,4.75e-09,-2.992,1.58e-08,1.61e-08,1.55e-08,-4.94e-11,2.85e-10,-3.84e-10,0.14,24.67,25.193,24.147,0,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1,0 days 00:26:39
0,97,N,O,OM,3,NO OM 3,4.94,5.39,8/16/19 16:00,2019-08-16 16:00:00+00:00,14829,15319,2019-08-16 15:55:21+00:00,2019,8,16,16,183,27.7,814.9,34.4,30.2,36.4,3.03e-07,90.0,1.39e-09,278,3.87e-07,1.25e-09,1.3e-09,1.19e-09,0.835,1.394e-09,1.45e-09,1.34e-09,-7.06e-13,5.05e-11,-5.19e-11,0.84,2.177,2.257,2.097,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:04:39
0,98,N,MWC,OM,3,NMWC OM 3,1.53,0.91,8/17/19 9:57,2019-08-17 09:57:00+00:00,3315,3337,2019-08-17 09:55:21+00:00,2019,8,17,10,274,25.4,817.6,49.5,44.1,50.4,5.97e-07,160.0,1.61e-09,278,4.48e-07,1.24e-09,1.29e-09,1.2e-09,0.889,1.613e-09,1.65e-09,1.57e-09,-1.77e-12,3.86e-11,-4.22e-11,0.916,2.519,2.582,2.456,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:01:39
0,99,N,O,OS,1,NO OS 1,3.65,3.49,8/16/19 15:43,2019-08-16 15:43:00+00:00,16056,16553,2019-08-16 15:55:21+00:00,2019,8,16,16,167,27.7,814.9,35.3,29.9,36.7,4.14e-07,76.0,-8.08e-11,278,-2.25e-08,-8.08e-11,4.41e-11,-2.06e-10,-0.546,-1.433e-09,-1.34e-09,-1.53e-09,6.47e-12,9.95e-11,-8.66e-11,0.145,-0.126,0.069,-0.321,0,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1,0 days 00:12:21
0,100,N,O,OS,2,NO OS 2,3.05,3.22,8/20/19 15:11,2019-08-20 15:11:00+00:00,18767,19265,2019-08-20 14:55:21+00:00,2019,8,20,15,257,36.5,803.5,28.6,24.8,29.4,0.0,0.0,7.47e-11,278,2.08e-08,4.43e-11,5.54e-11,3.32e-11,-0.008,7.466e-11,8.56e-11,6.37e-11,-1.45e-13,1.08e-11,-1.11e-11,0.02,0.117,0.134,0.099,10000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:15:39
0,101,N,O,UT,2,NO UT 2,1.8,1.52,8/15/19 11:18,2019-08-15 11:18:00+00:00,21000,22260,2019-08-15 11:55:21+00:00,2019,8,15,12,229,31.3,811.5,39.6,31.9,41.8,3e-07,82.0,5.77e-10,278,1.6e-07,5.54e-10,5.87e-10,5.21e-10,0.813,5.77e-10,6.1e-10,5.44e-10,-1.11e-13,3.33e-11,-3.35e-11,0.813,0.901,0.953,0.849,0,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2,0 days 00:37:21
0,102,N,O,OS,2,NO OS 2,2.3,2.41,8/16/19 16:16,2019-08-16 16:16:00+00:00,18738,19236,2019-08-16 15:55:21+00:00,2019,8,16,16,164,29.8,814.9,36.1,31.8,37.8,0.0,0.0,7.8e-12,278,2.17e-09,4.91e-12,6.92e-12,2.9e-12,0.102,7.804e-12,9.81e-12,5.8e-12,-1.39e-14,1.99e-12,-2.02e-12,0.109,0.012,0.015,0.009,10000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:20:39
0,103,N,MWC,OS,1,NMWC OS 1,1.49,1.48,8/20/19 15:29,2019-08-20 15:29:00+00:00,5075,5102,2019-08-20 15:55:21+00:00,2019,8,20,16,326,32.4,806.9,32.5,27.4,34.1,8.13e-07,221.0,1.55e-10,278,4.32e-08,1.55e-10,1.94e-10,1.17e-10,0.337,-2.157e-10,-1.85e-10,-2.46e-10,1.78e-12,3.25e-11,-2.9e-11,0.574,0.243,0.303,0.183,0,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1,0 days 00:26:21
0,104,N,MWC,UT,1,NMWC UT 1,1.17,0.95,8/16/19 14:51,2019-08-16 14:51:00+00:00,9529,9649,2019-08-16 14:55:21+00:00,2019,8,16,15,229,30.6,810.6,35.7,29.4,38.0,5.96e-07,110.0,-6.89e-11,278,-1.91e-08,-6.89e-11,7.39e-11,-2.12e-10,-0.456,-1.776e-09,-1.68e-09,-1.87e-09,8.17e-12,1.05e-10,-8.82e-11,0.339,-0.108,0.115,-0.33,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:04:21
0,105,N,MWC,OS,2,NMWC OS 2,0.84,0.72,8/16/19 9:35,2019-08-16 09:35:00+00:00,6785,6812,2019-08-16 09:55:21+00:00,2019,8,16,10,230,27.6,821.6,42.0,37.2,43.8,5.91e-07,168.0,2.01e-09,278,5.58e-07,1.27e-09,1.33e-09,1.21e-09,0.798,2.008e-09,2.05e-09,1.97e-09,-3.51e-12,3.6e-11,-4.3e-11,0.913,3.135,3.197,3.073,0,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2,0 days 00:20:21
0,106,N,MWC,UT,3,NMWC UT 3,0.5,0.41,8/21/19 10:01,2019-08-21 10:01:00+00:00,11500,11937,2019-08-21 10:55:21+00:00,2019,8,21,11,232,28.0,817.5,41.5,35.6,42.4,3.06e-06,770.0,2.72e-09,278,7.56e-07,1.45e-09,1.56e-09,1.34e-09,0.307,2.72e-09,2.8e-09,2.64e-09,-6.09e-12,7.23e-11,-8.45e-11,0.655,4.248,4.37,4.125,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:54:21
0,107,N,O,UT,3,NO UT 3,1.2,1.02,8/17/19 10:47,2019-08-17 10:47:00+00:00,22146,23500,2019-08-17 10:55:21+00:00,2019,8,17,11,168,34.8,810.4,36.4,26.2,36.6,6.79e-07,192.0,3.7e-09,278,1.03e-06,2.66e-09,2.74e-09,2.59e-09,0.928,3.697e-09,3.74e-09,3.65e-09,-4.95e-12,3.8e-11,-4.79e-11,0.977,5.773,5.84,5.706,0,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3,0 days 00:08:21
0,108,N,O,OS,1,NO OS 1,3.32,2.46,8/22/19 11:43,2019-08-22 11:43:00+00:00,16183,16680,2019-08-22 11:55:21+00:00,2019,8,22,12,304,41.1,806.2,21.7,14.8,22.4,3.08e-07,86.0,3.54e-10,278,9.84e-08,3.54e-10,4.2e-10,2.88e-10,0.372,-8.169e-11,-2.17e-11,-1.42e-10,2.09e-12,6.21e-11,-5.79e-11,0.478,0.553,0.655,0.45,0,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1,0 days 00:12:21
0,109,N,MWC,OS,2,NMWC OS 2,1.29,1.27,8/16/19 15:01,2019-08-16 15:01:00+00:00,6790,6817,2019-08-16 14:55:21+00:00,2019,8,16,15,235,33.1,810.6,31.5,25.5,33.6,5.03e-07,134.0,9.72e-10,278,2.7e-07,9.72e-10,1.01e-09,9.33e-10,0.907,6.768e-10,7.12e-10,6.42e-10,1.41e-12,3.61e-11,-3.33e-11,0.927,1.518,1.58,1.457,0,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2,0 days 00:05:39
0,110,N,O,OM,1,NO OM 1,2.3,1.82,8/21/19 10:22,2019-08-21 10:22:00+00:00,12666,13118,2019-08-21 10:55:21+00:00,2019,8,21,11,293,26.9,817.5,47.0,44.7,47.8,1.03e-06,252.0,6.84e-10,278,1.9e-07,6.84e-10,7.42e-10,6.25e-10,0.766,5.791e-10,6.37e-10,5.21e-10,5.02e-13,5.88e-11,-5.78e-11,0.769,1.068,1.159,0.977,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:33:21
0,111,N,MWC,OS,3,NMWC OS 3,1.29,1.36,8/15/19 11:39,2019-08-15 11:39:00+00:00,8003,8098,2019-08-15 11:55:21+00:00,2019,8,15,12,176,36.7,811.5,33.8,26.2,34.3,5.36e-07,138.0,5.53e-09,278,1.54e-06,4.09e-09,4.2e-09,3.98e-09,0.93,5.533e-09,5.6e-09,5.46e-09,-6.92e-12,6.37e-11,-7.75e-11,0.973,8.641,8.752,8.531,0,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3,0 days 00:16:21
0,112,N,O,OM,2,NO OM 2,3.14,3.08,8/16/19 16:05,2019-08-16 16:05:00+00:00,13637,14117,2019-08-16 15:55:21+00:00,2019,8,16,16,127,28.2,814.9,37.3,30.9,39.7,6.94e-07,185.0,3.21e-09,278,8.93e-07,2.44e-09,2.52e-09,2.36e-09,0.873,3.213e-09,3.28e-09,3.15e-09,-3.7e-12,6.44e-11,-7.18e-11,0.915,5.018,5.124,4.912,0,data/avgP/NO_OM2.csv,2758,145.5,O,Northern,Termite Soil,2,0 days 00:09:39
0,113,N,MWC,OM,2,NMWC OM 2,0.34,0.26,8/9/19 15:09,2019-08-09 15:09:00+00:00,1578,1588,2019-08-09 14:55:21+00:00,2019,8,9,15,89,34.1,797.0,20.5,17.2,22.3,5.62e-07,179.0,1.83e-09,278,5.1e-07,1.35e-09,1.41e-09,1.3e-09,0.835,1.835e-09,1.88e-09,1.79e-09,-2.3e-12,4.17e-11,-4.63e-11,0.887,2.865,2.934,2.796,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:13:39
0,114,N,O,UT,2,NO UT 2,1.46,1.37,8/16/19 16:09,2019-08-16 16:09:00+00:00,21023,22283,2019-08-16 15:55:21+00:00,2019,8,16,16,254,29.2,814.9,37.0,32.3,38.8,3.44e-07,71.0,1.05e-10,278,2.92e-08,1.05e-10,1.76e-10,3.39e-11,0.106,-9.546e-10,-9.27e-10,-9.83e-10,5.07e-12,3.31e-11,-2.29e-11,0.862,0.164,0.275,0.053,0,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2,0 days 00:13:39
0,115,N,MWC,OS,2,NMWC OS 2,1.79,1.53,8/19/19 15:46,2019-08-19 15:46:00+00:00,6861,6888,2019-08-19 15:55:21+00:00,2019,8,19,16,306,35.2,805.5,31.4,24.9,33.8,4.4e-07,114.0,2.36e-10,278,6.56e-08,2.36e-10,2.87e-10,1.85e-10,0.273,-9.951e-11,-5.27e-11,-1.46e-10,1.61e-12,4.84e-11,-4.52e-11,0.392,0.369,0.448,0.289,0,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2,0 days 00:09:21
0,116,N,O,OM,1,NO OM 1,4.15,4.22,8/19/19 14:42,2019-08-19 14:42:00+00:00,12645,13097,2019-08-19 14:55:21+00:00,2019,8,19,15,271,26.3,814.4,47.8,44.9,48.8,1.02e-06,241.0,3.56e-10,278,9.91e-08,3.56e-10,4.28e-10,2.85e-10,0.512,-3.449e-10,-2.88e-10,-4.02e-10,3.36e-12,6.06e-11,-5.39e-11,0.69,0.557,0.669,0.445,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:13:21
0,117,N,MWC,OM,2,NMWC OM 2,0.39,0.22,8/16/19 9:30,2019-08-16 09:30:00+00:00,1646,1656,2019-08-16 09:55:21+00:00,2019,8,16,10,163,24.7,821.6,42.4,37.0,45.4,8.95e-07,205.0,-4.48e-10,278,-1.24e-07,-4.48e-10,-3.78e-10,-5.17e-10,-2.74,-9.922e-10,-9.31e-10,-1.05e-09,2.61e-12,6.36e-11,-5.84e-11,-1.864,-0.699,-0.59,-0.808,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:25:21
0,118,N,MWC,OM,2,NMWC OM 2,0.73,0.6,8/16/19 15:05,2019-08-16 15:05:00+00:00,1651,1661,2019-08-16 14:55:21+00:00,2019,8,16,15,168,30.4,810.6,29.3,24.2,31.6,5.74e-07,148.0,1.16e-09,278,3.23e-07,6.23e-10,6.95e-10,5.5e-10,-0.516,1.162e-09,1.23e-09,1.1e-09,-2.58e-12,6.21e-11,-6.73e-11,-0.197,1.815,1.916,1.714,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:09:39
0,119,N,O,UT,1,NO UT 1,2.11,1.93,8/19/19 14:46,2019-08-19 14:46:00+00:00,20489,21398,2019-08-19 14:55:21+00:00,2019,8,19,15,611,30.4,814.4,42.9,33.6,46.2,4.39e-07,114.0,1.55e-09,278,4.32e-07,1.04e-09,1.1e-09,9.79e-10,0.466,1.553e-09,1.61e-09,1.5e-09,-2.46e-12,4.99e-11,-5.48e-11,0.609,2.426,2.508,2.344,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:09:21
0,120,N,O,UT,1,NO UT 1,0.62,0.36,8/17/19 11:02,2019-08-17 11:02:00+00:00,20460,21369,2019-08-17 11:55:21+00:00,2019,8,17,12,580,38.9,810.6,31.4,21.1,34.5,3.03e-07,93.0,2.11e-09,278,5.86e-07,1.16e-09,1.26e-09,1.06e-09,-0.125,2.108e-09,2.19e-09,2.03e-09,-4.53e-12,7.43e-11,-8.34e-11,0.275,3.293,3.416,3.17,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:53:21
0,121,N,MWC,UT,3,NMWC UT 3,0.57,0.57,8/9/19 15:26,2019-08-09 15:26:00+00:00,11376,11813,2019-08-09 15:55:21+00:00,2019,8,9,16,89,45.0,797.2,12.8,5.6,16.8,1.41e-06,381.0,5.68e-11,278,1.58e-08,5.68e-11,2.11e-10,-9.73e-11,-0.102,-1.479e-09,-1.36e-09,-1.6e-09,7.35e-12,1.29e-10,-1.14e-10,0.315,0.089,0.329,-0.152,10,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:29:21
0,122,N,O,OM,3,NO OM 3,5.6,5.65,8/13/19 13:23,2019-08-13 13:23:00+00:00,14755,15245,2019-08-13 12:55:21+00:00,2019,8,13,13,109,32.4,811.5,38.6,25.8,42.0,5.61e-07,136.0,1.31e-09,278,3.65e-07,1.16e-09,1.24e-09,1.08e-09,0.808,1.314e-09,1.39e-09,1.24e-09,-7.45e-13,7.67e-11,-7.82e-11,0.811,2.051,2.172,1.93,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:27:39
0,123,N,O,OS,2,NO OS 2,2.45,2.19,8/20/19 10:45,2019-08-20 10:45:00+00:00,17591,18089,2019-08-20 10:55:21+00:00,2019,8,20,11,253,35.3,811.3,34.2,28.3,36.1,0.0,0.0,2.98e-10,278,8.28e-08,2.76e-10,2.98e-10,2.53e-10,0.624,2.977e-10,3.2e-10,2.75e-10,-1.06e-13,2.22e-11,-2.24e-11,0.626,0.465,0.5,0.43,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:10:21
0,124,N,O,OM,2,NO OM 2,3.03,2.9,8/22/19 11:26,2019-08-22 11:26:00+00:00,13676,14156,2019-08-22 11:55:21+00:00,2019,8,22,12,171,35.4,806.2,31.9,24.6,33.1,1.1e-06,275.0,4.91e-09,278,1.36e-06,4.91e-09,5.02e-09,4.79e-09,0.971,4.291e-09,4.4e-09,4.19e-09,2.94e-12,1.09e-10,-1.03e-10,0.974,7.661,7.836,7.486,0,data/avgP/NO_OM2.csv,2758,145.5,O,Northern,Termite Soil,2,0 days 00:29:21
0,125,N,MWC,UT,2,NMWC UT 2,1.43,1.12,8/14/19 9:39,2019-08-14 09:39:00+00:00,10596,10955,2019-08-14 10:55:21+00:00,2019,8,14,11,359,31.5,813.5,42.1,37.7,43.1,5.64e-07,146.0,3.04e-09,278,8.45e-07,2.08e-09,2.16e-09,2e-09,0.861,3.039e-09,3.09e-09,2.99e-09,-4.61e-12,4.77e-11,-5.69e-11,0.939,4.746,4.828,4.665,0,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2,0 days 01:16:21
