,index_ciras,PLOT,TRTMNT,FEAT,BOTREP,BOTID,CIRASFLX_L,CIRASFLX_Q,CIRAS_T,timestamp_ciras,index_fluxbot,Unnamed: 0,timestamp_fluxbot,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,X1st_order_beta_0,X1st_order_beta_0_max,X1st_order_beta_0_min,X1st_order_r_sq,X2nd_order_beta_0,X2nd_order_beta_0_max,X2nd_order_beta_0_min,X2nd_order_beta_1,X2nd_order_beta_1_max,X2nd_order_beta_1_min,X2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate,delta_T
0,126,N,MWC,OM,2,NMWC OM 2,0.09,-0.02,8/22/19 12:17,2019-08-22 12:17:00+00:00,1728,1738,2019-08-22 11:55:21+00:00,2019,8,22,12,254,34.9,806.2,34.5,23.1,34.8,1.9e-06,499.0,2.99e-10,278,8.31e-08,2.99e-10,3.71e-10,2.27e-10,0.387,-1.292e-10,-6.17e-11,-1.97e-10,2.05e-12,6.95e-11,-6.54e-11,0.469,0.467,0.58,0.354,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:21:39
0,127,N,O,OS,2,NO OS 2,2.79,3.05,8/8/19 14:49,2019-08-08 14:49:00+00:00,17423,17921,2019-08-08 14:55:21+00:00,2019,8,8,15,46,33.4,811.0,31.0,26.6,32.5,0.0,0.0,7.94e-10,278,2.21e-07,7.94e-10,8.27e-10,7.61e-10,0.888,7.323e-10,7.65e-10,7e-10,2.95e-13,3.3e-11,-3.24e-11,0.89,1.24,1.291,1.188,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:06:21
0,128,N,MWC,OS,1,NMWC OS 1,0.73,0.41,8/17/19 9:36,2019-08-17 09:36:00+00:00,4998,5025,2019-08-17 08:55:21+00:00,2019,8,17,9,249,23.3,827.1,52.0,49.7,52.7,1.34e-06,303.0,2.41e-09,278,6.69e-07,2.41e-09,2.54e-09,2.27e-09,0.882,1.021e-09,1.13e-09,9.11e-10,6.63e-12,1.17e-10,-1.04e-10,0.926,3.756,3.974,3.539,0,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1,0 days 00:40:39
0,129,N,MWC,OM,3,NMWC OM 3,0.75,0.62,8/9/19 15:17,2019-08-09 15:17:00+00:00,3133,3155,2019-08-09 14:55:21+00:00,2019,8,9,15,89,36.9,797.0,24.9,18.7,26.0,7.59e-07,165.0,-1.94e-10,278,-5.39e-08,-1.94e-10,-7.08e-11,-3.17e-10,-0.939,-1.373e-09,-1.27e-09,-1.47e-09,5.64e-12,1.05e-10,-9.37e-11,-0.26,-0.303,-0.111,-0.495,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:21:39
0,130,N,O,OS,3,NO OS 3,3.02,3.35,8/20/19 14:55,2019-08-20 14:55:00+00:00,19038,19541,2019-08-20 14:55:21+00:00,2019,8,20,15,247,36.0,803.5,28.2,22.6,28.9,2.22e-07,31.0,1.71e-10,278,4.75e-08,1.71e-10,2.56e-10,8.6e-11,0.188,-9.495e-10,-9e-10,-9.99e-10,5.36e-12,5.47e-11,-4.4e-11,0.727,0.267,0.4,0.134,0,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:00:21
0,131,N,O,UT,3,NO UT 3,1.14,0.76,8/22/19 11:38,2019-08-22 11:38:00+00:00,22260,23614,2019-08-22 11:55:21+00:00,2019,8,22,12,283,38.7,806.2,30.2,22.7,30.2,7.29e-07,169.0,1.39e-09,278,3.87e-07,1.39e-09,1.5e-09,1.29e-09,0.812,4.956e-10,5.83e-10,4.09e-10,4.29e-12,9.13e-11,-8.27e-11,0.866,2.174,2.335,2.013,0,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3,0 days 00:17:21
0,132,N,O,OS,3,NO OS 3,0.81,0.59,8/22/19 11:34,2019-08-22 11:34:00+00:00,19077,19580,2019-08-22 11:56:18+00:00,2019,8,22,12,287,38.2,806.2,27.8,21.6,28.7,1.32e-07,60.0,1.71e-09,278,4.75e-07,1.37e-09,1.45e-09,1.3e-09,0.727,1.707e-09,1.78e-09,1.64e-09,-1.59e-12,6.85e-11,-7.17e-11,0.749,2.666,2.775,2.556,0,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:22:18
0,133,N,MWC,OM,3,NMWC OM 3,2.37,1.87,8/19/19 15:31,2019-08-19 15:31:00+00:00,3365,3387,2019-08-19 15:55:21+00:00,2019,8,19,16,326,31.3,805.5,34.7,28.5,36.9,4.98e-07,97.0,-1.82e-10,278,-5.06e-08,-1.82e-10,-7.89e-11,-2.85e-10,-0.914,-9.366e-10,-8.44e-10,-1.03e-09,3.61e-12,9.59e-11,-8.87e-11,-0.524,-0.285,-0.123,-0.446,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:24:21
0,134,N,O,OS,3,NO OS 3,1.07,0.9,8/8/19 15:08,2019-08-08 15:08:00+00:00,18871,19374,2019-08-08 14:55:21+00:00,2019,8,8,15,59,31.6,811.0,34.5,29.3,35.8,7.4e-07,189.0,3.16e-10,278,8.79e-08,3.16e-10,3.71e-10,2.62e-10,0.394,5.856e-11,1.11e-10,6.4e-12,1.23e-12,5.34e-11,-5.09e-11,0.445,0.494,0.579,0.409,0,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 00:12:39
0,135,N,O,OM,1,NO OM 1,2.42,2.53,8/16/19 10:02,2019-08-16 10:02:00+00:00,12570,13022,2019-08-16 09:55:21+00:00,2019,8,16,10,196,22.6,821.6,50.2,46.6,51.6,1.01e-06,265.0,1.95e-09,278,5.42e-07,1.27e-09,1.32e-09,1.21e-09,0.785,1.95e-09,1.99e-09,1.91e-09,-3.28e-12,3.57e-11,-4.22e-11,0.902,3.045,3.105,2.984,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:06:39
0,136,N,O,OS,2,NO OS 2,2.44,2.44,8/15/19 11:21,2019-08-15 11:21:00+00:00,17510,18008,2019-08-15 11:55:21+00:00,2019,8,15,12,136,36.6,811.5,37.6,25.5,37.6,0.0,0.0,4.89e-10,278,1.36e-07,4.89e-10,5.15e-10,4.63e-10,0.854,2.474e-10,2.69e-10,2.26e-10,1.16e-12,2.27e-11,-2.04e-11,0.902,0.764,0.805,0.723,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 00:34:21
0,137,N,MWC,UT,1,NMWC UT 1,1.24,1.53,8/15/19 12:12,2019-08-15 12:12:00+00:00,9511,9631,2019-08-15 11:55:21+00:00,2019,8,15,12,209,27.7,811.5,45.2,41.3,47.4,7.25e-07,149.0,-2.43e-10,278,-6.76e-08,-2.43e-10,-1.47e-10,-3.4e-10,-1.536,-1.358e-09,-1.29e-09,-1.43e-09,5.34e-12,7.28e-11,-6.22e-11,-0.24,-0.38,-0.229,-0.53,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:16:39
0,138,N,MWC,OM,2,NMWC OM 2,1.72,1.39,8/13/19 11:42,2019-08-13 11:42:00+00:00,1605,1615,2019-08-13 11:56:17+00:00,2019,8,13,12,117,31.5,812.8,45.8,31.3,47.9,7.17e-07,188.0,1.24e-09,278,3.46e-07,5.27e-10,5.97e-10,4.57e-10,-0.145,1.245e-09,1.3e-09,1.19e-09,-3.43e-12,5.09e-11,-5.78e-11,0.313,1.944,2.029,1.859,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:14:17
0,139,N,O,OM,3,NO OM 3,6.14,5.91,8/15/19 11:06,2019-08-15 11:06:00+00:00,14801,15291,2019-08-15 11:55:21+00:00,2019,8,15,12,155,33.8,811.5,35.5,26.9,35.5,4.15e-07,95.0,2.38e-09,278,6.62e-07,1.42e-09,1.5e-09,1.34e-09,0.75,2.383e-09,2.44e-09,2.33e-09,-4.61e-12,5.11e-11,-6.03e-11,0.884,3.721,3.808,3.634,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:49:21
0,140,N,MWC,UT,3,NMWC UT 3,1.11,0.88,8/15/19 11:45,2019-08-15 11:45:00+00:00,11419,11856,2019-08-15 11:55:21+00:00,2019,8,15,12,147,29.7,811.5,43.6,34.6,45.1,3.01e-06,787.0,2.65e-09,278,7.35e-07,1.51e-09,1.61e-09,1.41e-09,0.489,2.645e-09,2.72e-09,2.57e-09,-5.45e-12,6.91e-11,-8e-11,0.73,4.131,4.248,4.015,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:10:21
0,141,N,O,OM,3,NO OM 3,4.11,3.74,8/8/19 15:12,2019-08-08 15:12:00+00:00,14705,15195,2019-08-08 14:55:21+00:00,2019,8,8,15,59,29.5,811.0,33.9,30.4,34.8,6.78e-07,164.0,1.72e-09,278,4.78e-07,1.43e-09,1.5e-09,1.37e-09,0.803,1.72e-09,1.78e-09,1.66e-09,-1.38e-12,6.27e-11,-6.55e-11,0.817,2.686,2.786,2.586,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:16:39
0,142,N,MWC,OM,1,NMWC OM 1,4.72,4.35,8/19/19 16:00,2019-08-19 16:00:00+00:00,307,308,2019-08-19 15:55:21+00:00,2019,8,19,16,309,35.7,805.5,30.8,26.7,32.6,4.16e-08,10.0,1.39e-08,278,3.85e-06,1.39e-08,1.44e-08,1.33e-08,0.934,5.703e-09,5.87e-09,5.53e-09,3.9e-11,2.09e-10,-1.31e-10,0.993,21.633,22.462,20.803,0,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1,0 days 00:04:39
0,143,N,O,OM,3,NO OM 3,4.38,4.5,8/19/19 15:04,2019-08-19 15:04:00+00:00,14867,15357,2019-08-19 14:55:21+00:00,2019,8,19,15,223,26.3,814.4,43.9,41.4,45.3,3.77e-07,87.0,1.09e-09,278,3.04e-07,1.09e-09,1.13e-09,1.06e-09,0.947,9.327e-10,9.66e-10,9e-10,7.65e-13,3.38e-11,-3.23e-11,0.952,1.706,1.76,1.652,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:08:39
0,144,N,MWC,OS,3,NMWC OS 3,1.38,1.24,8/20/19 15:57,2019-08-20 15:57:00+00:00,8103,8198,2019-08-20 15:55:21+00:00,2019,8,20,16,279,34.3,806.9,29.2,24.7,30.3,2.79e-08,0.0,2.22e-09,278,6.17e-07,2.09e-09,2.16e-09,2.01e-09,0.9,2.22e-09,2.29e-09,2.15e-09,-6.45e-13,6.94e-11,-7.07e-11,0.901,3.467,3.576,3.358,0,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3,0 days 00:01:39
0,145,N,O,OS,3,NO OS 3,0.7,0.62,8/21/19 10:39,2019-08-21 10:39:00+00:00,19053,19556,2019-08-21 11:56:18+00:00,2019,8,21,12,263,34.7,812.2,31.8,26.1,32.5,2.37e-07,78.0,9.23e-10,278,2.57e-07,7.08e-10,7.64e-10,6.53e-10,0.632,9.235e-10,9.77e-10,8.69e-10,-1.03e-12,5.3e-11,-5.5e-11,0.653,1.442,1.526,1.358,0,data/avgP/NO_OS3.csv,2758,145.5,O,Northern,Open Soil,3,0 days 01:17:18
0,146,N,O,OM,3,NO OM 3,4.94,4.62,8/16/19 10:21,2019-08-16 10:21:00+00:00,14823,15313,2019-08-16 09:55:21+00:00,2019,8,16,10,177,25.2,821.6,40.1,36.5,41.6,5.42e-07,133.0,1.81e-09,278,5.04e-07,1.46e-09,1.5e-09,1.42e-09,0.948,1.813e-09,1.85e-09,1.78e-09,-1.7e-12,3.19e-11,-3.53e-11,0.964,2.832,2.885,2.78,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:25:39
0,147,N,O,OM,3,NO OM 3,6.88,7.49,8/21/19 10:43,2019-08-21 10:43:00+00:00,14891,15381,2019-08-21 10:55:21+00:00,2019,8,21,11,247,30.3,817.5,39.6,30.7,39.4,4.41e-07,92.0,2.43e-09,278,6.75e-07,2.24e-09,2.34e-09,2.14e-09,0.905,2.43e-09,2.53e-09,2.33e-09,-8.97e-13,9.78e-11,-9.96e-11,0.906,3.795,3.949,3.64,0,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3,0 days 00:12:21
0,148,N,MWC,OM,2,NMWC OM 2,0.65,0.54,8/15/19 11:51,2019-08-15 11:51:00+00:00,1633,1643,2019-08-15 11:55:21+00:00,2019,8,15,12,148,31.1,811.5,41.8,33.0,42.3,5.97e-07,168.0,2.08e-09,278,5.79e-07,1.35e-09,1.45e-09,1.25e-09,0.42,2.084e-09,2.17e-09,2e-09,-3.52e-12,8.33e-11,-9.03e-11,0.545,3.254,3.39,3.118,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:04:21
0,149,N,MWC,OM,2,NMWC OM 2,0.33,0.39,8/21/19 9:36,2019-08-21 09:36:00+00:00,1707,1717,2019-08-21 09:55:21+00:00,2019,8,21,10,231,25.6,820.5,47.6,40.5,49.7,1.69e-06,478.0,5.03e-09,278,1.4e-06,2.17e-09,2.39e-09,1.95e-09,-5.038,5.034e-09,5.17e-09,4.9e-09,-1.37e-11,1.19e-10,-1.47e-10,-1.174,7.862,8.069,7.654,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:19:21
0,150,N,O,UT,1,NO UT 1,0.95,0.87,8/16/19 15:39,2019-08-16 15:39:00+00:00,20448,21357,2019-08-16 15:55:21+00:00,2019,8,16,16,568,30.8,814.9,39.6,28.7,43.3,4.99e-07,103.0,7.21e-10,278,2e-07,7.21e-10,7.84e-10,6.57e-10,0.77,4.362e-10,4.97e-10,3.75e-10,1.36e-12,6.26e-11,-5.99e-11,0.788,1.125,1.225,1.026,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:16:21
0,151,N,O,OM,1,NO OM 1,3.2,3.19,8/13/19 12:48,2019-08-13 12:48:00+00:00,12519,12971,2019-08-13 12:55:21+00:00,2019,8,13,13,144,30.1,811.5,44.2,37.2,45.3,1.04e-06,275.0,2.77e-09,278,7.7e-07,2.02e-09,2.09e-09,1.95e-09,0.895,2.769e-09,2.82e-09,2.72e-09,-3.57e-12,4.75e-11,-5.46e-11,0.942,4.325,4.404,4.245,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:07:21
0,152,N,MWC,OM,2,NMWC OM 2,0.92,0.68,8/19/19 15:43,2019-08-19 15:43:00+00:00,1682,1692,2019-08-19 15:55:21+00:00,2019,8,19,16,206,35.1,805.5,30.4,18.0,33.9,3.64e-07,115.0,2.07e-09,278,5.75e-07,1.1e-09,1.18e-09,1.01e-09,0.217,2.069e-09,2.13e-09,2.01e-09,-4.65e-12,5.39e-11,-6.32e-11,0.619,3.231,3.322,3.14,0,data/avgP/NMWC_OM2.csv,2758,145.5,MWC,Northern,Termite Soil,2,0 days 00:12:21
0,153,N,MWC,UT,2,NMWC UT 2,0.57,0.51,8/9/19 15:00,2019-08-09 15:00:00+00:00,10562,10921,2019-08-09 14:55:21+00:00,2019,8,9,15,325,39.0,797.0,20.7,13.9,23.2,8.42e-07,209.0,2.29e-09,278,6.37e-07,2.29e-09,2.38e-09,2.2e-09,0.922,1.455e-09,1.53e-09,1.38e-09,4e-12,7.86e-11,-7.06e-11,0.947,3.577,3.718,3.435,0,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2,0 days 00:04:39
0,154,N,MWC,UT,3,NMWC UT 3,0.68,0.52,8/22/19 12:13,2019-08-22 12:13:00+00:00,11519,11956,2019-08-22 11:55:21+00:00,2019,8,22,12,252,34.2,806.2,33.1,25.8,34.4,3.02e-06,759.0,1.42e-09,278,3.95e-07,1.42e-09,1.59e-09,1.25e-09,0.701,-2.84e-10,-1.48e-10,-4.2e-10,8.17e-12,1.44e-10,-1.28e-10,0.813,2.22,2.489,1.952,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:17:39
0,155,N,MWC,OS,1,NMWC OS 1,0.56,0.54,8/14/19 9:30,2019-08-14 09:30:00+00:00,4928,4955,2019-08-14 09:55:21+00:00,2019,8,14,10,179,27.3,820.5,50.3,47.1,49.6,1.21e-06,313.0,5.5e-09,278,1.53e-06,2.45e-09,2.65e-09,2.25e-09,0.122,5.502e-09,5.56e-09,5.44e-09,-1.46e-11,4.39e-11,-7.31e-11,0.923,8.592,8.684,8.501,0,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1,0 days 00:25:21
0,156,N,MWC,UT,1,NMWC UT 1,1.38,1.88,8/16/19 9:52,2019-08-16 09:52:00+00:00,9524,9644,2019-08-16 09:55:21+00:00,2019,8,16,10,224,26.5,821.6,42.8,36.6,45.3,5.27e-07,135.0,2.78e-09,278,7.74e-07,1.62e-09,1.71e-09,1.53e-09,0.512,2.783e-09,2.84e-09,2.73e-09,-5.56e-12,5.24e-11,-6.35e-11,0.808,4.346,4.437,4.256,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:03:21
0,157,N,MWC,OS,3,NMWC OS 3,1.19,0.84,8/19/19 15:35,2019-08-19 15:35:00+00:00,8090,8185,2019-08-19 15:55:21+00:00,2019,8,19,16,265,35.8,805.5,31.2,26.6,33.2,2.66e-07,51.0,1.27e-09,278,3.54e-07,1.27e-09,1.34e-09,1.2e-09,0.874,6.914e-10,7.51e-10,6.31e-10,2.78e-12,6.29e-11,-5.73e-11,0.907,1.987,2.097,1.878,0,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3,0 days 00:20:21
0,158,N,O,UT,1,NO UT 1,1.6,1.38,8/20/19 14:38,2019-08-20 14:38:00+00:00,20501,21410,2019-08-20 14:55:21+00:00,2019,8,20,15,625,35.5,803.5,34.0,22.9,36.7,2.31e-07,67.0,2.22e-09,278,6.17e-07,1.26e-09,1.34e-09,1.18e-09,0.339,2.221e-09,2.28e-09,2.16e-09,-4.6e-12,5.45e-11,-6.37e-11,0.672,3.468,3.561,3.376,0,data/avgP/NO_UT1.csv,2758,145.5,O,Northern,Under Tree,1,0 days 00:17:21
0,159,N,O,OM,1,NO OM 1,2.92,2.61,8/22/19 11:52,2019-08-22 11:52:00+00:00,12677,13129,2019-08-22 11:55:21+00:00,2019,8,22,12,305,32.5,806.2,40.4,29.8,39.3,8.94e-07,239.0,2.02e-09,278,5.61e-07,7.87e-10,8.77e-10,6.96e-10,-0.802,2.018e-09,2.07e-09,1.97e-09,-5.89e-12,4.34e-11,-5.52e-11,0.468,3.151,3.228,3.074,0,data/avgP/NO_OM1.csv,2758,145.5,O,Northern,Termite Soil,1,0 days 00:03:21
0,160,N,O,OS,2,NO OS 2,2.51,2.56,8/13/19 13:40,2019-08-13 13:40:00+00:00,17471,17969,2019-08-13 18:56:20+00:00,2019,8,13,19,96,19.1,831.2,86.5,82.2,86.6,0.0,0.0,7.77e-10,278,2.16e-07,7.77e-10,8.35e-10,7.18e-10,0.813,-8.338e-11,-5.84e-11,-1.08e-10,4.12e-12,2.91e-11,-2.08e-11,0.966,1.213,1.304,1.121,0,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2,0 days 05:16:20
0,161,N,O,OS,1,NO OS 1,3.54,3.81,8/17/19 10:58,2019-08-17 10:58:00+00:00,16073,16570,2019-08-17 11:55:21+00:00,2019,8,17,12,186,42.7,810.6,18.8,11.0,20.2,1.44e-07,47.0,2.9e-09,278,8.07e-07,1.9e-09,2e-09,1.8e-09,0.624,2.903e-09,2.99e-09,2.82e-09,-4.81e-12,7.82e-11,-8.78e-11,0.759,4.534,4.664,4.404,0,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1,0 days 00:57:21
0,162,N,MWC,UT,3,NMWC UT 3,1.79,1.33,8/19/19 15:38,2019-08-19 15:38:00+00:00,11476,11913,2019-08-19 15:55:21+00:00,2019,8,19,16,207,37.6,805.5,24.3,17.4,27.4,2.96e-06,805.0,8.35e-10,278,2.32e-07,8.35e-10,1e-09,6.65e-10,0.511,-7.744e-10,-6.37e-10,-9.11e-10,7.7e-12,1.45e-10,-1.29e-10,0.68,1.303,1.567,1.039,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:17:21
0,163,N,MWC,OS,1,NMWC OS 1,1.63,1.15,8/19/19 16:03,2019-08-19 16:03:00+00:00,5051,5078,2019-08-19 15:55:21+00:00,2019,8,19,16,302,35.5,805.5,31.1,26.8,33.3,1.01e-06,258.0,6.02e-10,278,1.67e-07,6.02e-10,6.67e-10,5.36e-10,0.721,-1.162e-10,-6.81e-11,-1.64e-10,3.44e-12,5.15e-11,-4.46e-11,0.849,0.94,1.042,0.838,0,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1,0 days 00:07:39
0,164,N,MWC,UT,1,NMWC UT 1,1.76,1.87,8/20/19 15:32,2019-08-20 15:32:00+00:00,9577,9697,2019-08-20 15:55:21+00:00,2019,8,20,16,282,31.0,806.9,34.5,28.8,36.1,2.36e-07,77.0,2.52e-09,278,7.02e-07,1.28e-09,1.37e-09,1.18e-09,0.084,2.525e-09,2.58e-09,2.47e-09,-5.98e-12,4.85e-11,-6.04e-11,0.696,3.943,4.028,3.858,0,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1,0 days 00:23:21
0,165,N,O,UT,3,NO UT 3,1.14,1.1,8/16/19 10:14,2019-08-16 10:14:00+00:00,22121,23475,2019-08-16 09:55:21+00:00,2019,8,16,10,143,28.4,821.6,39.1,34.7,41.1,9.14e-07,215.0,2.98e-09,278,8.28e-07,2.88e-09,2.95e-09,2.8e-09,0.963,2.98e-09,3.05e-09,2.91e-09,-4.86e-13,7.35e-11,-7.45e-11,0.963,4.653,4.769,4.538,0,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3,0 days 00:18:39
0,166,N,MWC,OM,3,NMWC OM 3,1.75,1.37,8/20/19 15:51,2019-08-20 15:51:00+00:00,4754,4776,2019-08-20 15:55:21+00:00,2019,8,20,16,345,28.9,806.9,34.0,31.0,34.8,3.46e-07,96.0,-2.37e-10,278,-6.58e-08,-2.37e-10,-1.97e-10,-2.76e-10,0.012,-4.999e-10,-4.64e-10,-5.36e-10,1.26e-12,3.72e-11,-3.47e-11,0.18,-0.37,-0.308,-0.431,100000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:04:21
0,167,N,MWC,OM,3,NMWC OM 3,0.68,0.31,8/22/19 12:04,2019-08-22 12:04:00+00:00,3415,3437,2019-08-22 11:55:21+00:00,2019,8,22,12,380,33.8,806.2,39.5,30.3,38.5,4.5e-07,109.0,1.26e-09,278,3.5e-07,2.14e-10,3.02e-10,1.27e-10,-0.247,1.257e-09,1.32e-09,1.2e-09,-4.99e-12,5.39e-11,-6.39e-11,0.433,1.964,2.055,1.872,0,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3,0 days 00:08:39
0,168,N,MWC,UT,3,NMWC UT 3,1.32,1.3,8/20/19 16:01,2019-08-20 16:01:00+00:00,11486,11923,2019-08-20 15:55:21+00:00,2019,8,20,16,217,34.6,806.9,27.0,20.7,29.8,2.84e-06,774.0,3.68e-09,278,1.02e-06,2.44e-09,2.57e-09,2.3e-09,0.589,3.683e-09,3.8e-09,3.57e-09,-5.97e-12,1.08e-10,-1.2e-10,0.717,5.752,5.93,5.573,0,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3,0 days 00:05:39
